379658,30.66,-21448,2772,-316
379675,30.41,-21600,2040,-448
379692,30.66,-21692,1308,-256
379709,30.15,-22216,580,-332
379726,30.66,-21892,-16,-248
379743,29.88,-21780,-672,-620
379760,30.15,-21784,-1524,-444
379777,30.94,-21332,-2216,-128
379794,30.92,-20836,-2696,-232
379811,32.26,-20260,-3380,-180
379828,31.98,-19728,-3732,-196
379845,33.05,-19112,-4316,76
379862,33.29,-18728,-4668,-176
379879,36.19,-17624,-5088,40
379896,36.20,-17020,-5236,128
379913,36.19,-16208,-5336,160
379930,37.35,-16124,-5624,216
379947,38.54,-15644,-5904,-16
379964,38.54,-14240,-5684,212
379981,39.24,-14068,-5832,356
379998,39.93,-13372,-5768,332
380015,41.30,-12884,-5716,276
380032,42.26,-12528,-5788,580
380049,42.74,-12020,-5812,384
380066,42.26,-11940,-5768,380
380083,42.98,-11648,-5636,336
380100,42.74,-11328,-5616,412
380117,44.18,-11416,-5732,260
380135,44.61,-11412,-5740,412
380152,42.26,-11436,-5640,432
380169,42.50,-11720,-5636,244
380186,41.79,-11944,-5780,476
380203,41.79,-12252,-5836,400
380220,40.85,-12528,-5740,376
380237,41.55,-13228,-5952,316
380254,39.69,-13456,-5816,252
380271,39.46,-13948,-5840,344
380288,38.30,-14608,-5768,252
380305,37.59,-15312,-5600,40
380322,37.61,-15776,-5596,112
380339,36.43,-16544,-5372,-28
380356,36.43,-17332,-5276,-36
380373,34.35,-18060,-4908,-36
380390,34.08,-18440,-4572,-188
380407,32.50,-19164,-4120,-108
380424,32.77,-19980,-3652,-364
380441,31.73,-20328,-3096,-444
380458,31.73,-20660,-2500,-504
380475,30.41,-21144,-1900,-680
380492,30.13,-21564,-1272,-588
380509,29.88,-21608,-736,-604
380526,30.13,-21668,168,-584
380543,30.13,-22088,800,-796
380560,29.88,-21760,1712,-728
380577,30.41,-21468,2352,-804
380594,31.21,-21072,2868,-568
380611,30.66,-20644,3528,-628
380628,32.00,-20076,4172,-396
380645,32.52,-19604,4776,-464
380662,32.77,-19212,5156,-400
380679,33.84,-17840,5440,-404
380696,34.08,-19068,6304,-768
380713,34.35,-18744,6664,-552
380730,35.16,-15388,6112,-152
380747,36.67,-16080,6840,-96
380764,37.83,-15084,6652,-96
380781,37.35,-14264,6716,48
380798,37.61,-14288,6896,56
380815,38.30,-13056,6736,216
380832,39.69,-12700,6792,-4
380849,41.09,-12412,6736,228
380866,39.91,-11828,6708,136
380883,41.55,-11540,6756,216
380900,41.09,-11164,6812,276
380917,40.85,-11168,6576,316
380934,41.79,-11112,6560,4
380951,42.26,-10840,6628,140
380968,41.79,-11104,6600,116
380985,40.87,-11148,6584,192
381002,41.81,-11352,6876,172
381019,41.11,-11448,6744,164
381036,41.07,-11956,6724,64
381053,40.61,-12364,6700,208
381070,39.22,-12688,6872,100
381087,39.46,-13192,6852,148
381104,38.76,-13968,6816,132
381121,38.07,-14484,6788,104
381138,36.91,-15188,6668,0
381155,36.19,-15820,6472,-20
381172,35.41,-16556,6388,-148
381189,35.16,-17152,6216,-108
381206,33.58,-17932,5816,-152
381223,33.31,-18696,5508,-52
381240,32.26,-19192,5100,-156
381257,32.00,-19708,4552,-252
381274,31.47,-20460,3960,-320
381291,30.66,-20852,3364,-312
381308,30.68,-20968,2764,-272
381325,30.41,-21368,2216,-308
381342,30.68,-21648,1392,-192
381359,30.15,-21620,740,-356
381376,30.15,-21236,36,-580
381393,29.89,-21668,-744,-308
381410,30.15,-21104,-1372,-260
381427,30.42,-20984,-2056,-272
381444,31.73,-20696,-2648,-204
381461,31.73,-20368,-3252,-336
381478,32.24,-19680,-3728,-160
381495,33.31,-19136,-4132,-48
381512,33.58,-18264,-4472,-180
381529,34.63,-17904,-4908,-72
381546,35.41,-17320,-5252,12
381563,36.19,-16008,-5292,72
381580,36.20,-15936,-5532,112
381597,39.00,-15520,-5788,56
381614,38.06,-14260,-5680,176
381631,38.76,-13952,-5900,376
381648,40.17,-13908,-6036,188
381665,39.93,-12732,-5616,300
381682,40.39,-12812,-5872,352
381699,40.87,-12340,-5772,172
381716,42.02,-11892,-5716,320
381733,42.72,-11992,-5796,340
381750,42.03,-11436,-5580,384
381767,42.98,-11668,-5764,296
381784,42.96,-11664,-5840,248
381801,42.02,-11460,-5616,396
381818,42.26,-11912,-5800,144
381835,41.57,-12192,-5768,176
381852,42.03,-12284,-5716,248
381869,41.57,-12748,-5704,88
381886,40.63,-13292,-5740,196
381903,39.24,-13708,-5792,192
381920,39.00,-14068,-5652,120
381937,38.30,-14676,-5528,120
381954,37.59,-15484,-5496,84
381971,36.44,-15964,-5372,40
381988,35.67,-16456,-5184,-140
382005,36.20,-17180,-4848,-36
382022,34.11,-17944,-4636,-176
382039,33.07,-18584,-4320,-288
382056,32.79,-19068,-3888,-276
382073,32.26,-19668,-3460,-288
382090,31.21,-20200,-2876,-512
382107,31.20,-20456,-2316,-452
382124,30.41,-20804,-1728,-260
382141,30.96,-21240,-1176,-564
382158,29.89,-21500,-500,-416
382175,30.15,-21208,244,-556
382192,30.15,-21452,1020,-664
382209,30.66,-21500,1680,-760
382226,30.42,-21152,2300,-676
382243,30.68,-20832,2908,-632
382260,31.47,-20452,3484,-504
382277,31.47,-20128,4176,-516
382294,32.00,-19492,4548,-404
382311,32.52,-18764,5036,-276
382328,32.77,-18348,5456,-464
382345,33.84,-17124,5756,400
382362,34.09,-17568,6200,60
382379,35.67,-15156,5796,224
382396,35.95,-15616,6548,-68
382413,36.22,-15612,6632,-28
382430,36.91,-14156,6396,4
382447,37.13,-14376,6848,-72
382464,39.00,-13156,6576,92
382481,38.74,-12664,6648,60
382498,39.70,-12636,6668,28
382515,40.17,-12108,6516,120
382532,40.17,-11712,6516,180
382549,40.41,-11516,6560,160
382566,40.63,-11300,6452,212
382583,42.02,-11380,6392,136
382600,40.39,-11204,6516,84
382617,41.55,-11244,6476,148
382634,40.61,-11580,6404,224
382651,40.39,-11636,6464,120
382668,41.33,-11692,6572,104
382685,39.69,-12128,6668,224
382702,39.22,-12568,6480,224
382719,39.93,-12984,6552,72
382736,38.52,-13348,6568,104
382753,38.28,-14068,6616,52
382770,38.06,-14668,6472,-72
382787,37.35,-15100,6456,-24
382804,35.40,-15832,6368,16
382821,35.16,-16588,6092,-36
382838,34.90,-17268,5828,-116
382855,33.31,-17612,5592,80
382872,33.56,-18292,5244,-220
382889,32.52,-19056,4912,-184
382906,31.49,-19432,4332,-348
382923,31.47,-19804,3928,-224
382940,31.45,-20360,3316,-284
382957,30.68,-20736,2748,-204
382974,30.41,-20864,1968,-284
382991,30.68,-21136,1352,-344
383008,30.13,-21248,668,-360
383025,30.15,-21256,-16,-324
383042,29.89,-21192,-456,-340
383059,30.94,-21060,-1240,-508
383076,30.42,-20820,-1812,-444
383093,31.20,-20324,-2448,-276
383110,31.20,-19776,-2980,-256
383127,31.73,-19452,-3520,-124
383144,32.79,-18796,-4000,-112
383161,33.84,-18376,-4284,-188
383178,34.88,-17668,-4516,0
383195,35.16,-17192,-4884,8
383212,35.95,-16560,-5064,76
383229,36.20,-15584,-5156,68
383246,37.37,-15728,-5292,-48
383263,37.59,-15388,-5672,-44
383280,38.30,-13728,-5444,224
383297,39.22,-13620,-5604,288
383314,40.63,-13244,-5568,300
383331,39.93,-12936,-5600,184
383348,41.09,-12460,-5624,252
383365,40.61,-12164,-5612,180
383382,40.85,-12084,-5616,160
383399,41.07,-11852,-5636,192
383416,41.09,-11728,-5544,144
383433,41.07,-11852,-5636,248
383450,42.26,-11980,-5740,288
383467,40.87,-11968,-5584,276
383484,41.79,-12108,-5636,304
383501,40.63,-12624,-5716,160
383518,40.17,-12952,-5636,260
383535,39.70,-13112,-5688,36
383552,38.76,-13684,-5708,96
383569,38.07,-14220,-5604,-36
383586,37.85,-14600,-5544,-200
383603,37.61,-15440,-5444,-64
383620,36.91,-16028,-5328,-120
383637,36.19,-16468,-5116,-144
383654,35.41,-17084,-4772,-196
383671,33.84,-17884,-4596,-192
383688,33.32,-18372,-4152,-220
383705,33.05,-18836,-3804,-404
383722,32.52,-19420,-3332,-264
383739,32.00,-20064,-2808,-276
383756,30.68,-20424,-2236,-408
383773,31.20,-20592,-1636,-376
383790,30.94,-21236,-992,-440
383807,29.88,-21168,-400,-464
383824,30.15,-21040,296,-488
383841,30.15,-20772,992,-436
383858,30.68,-20908,1604,-308
383875,30.41,-21132,2336,-416
383892,30.68,-20304,3020,-452
383909,31.47,-20200,3564,-284
383926,31.47,-19844,4100,-344
383943,31.98,-19112,4396,-248
383960,32.52,-18752,5148,-232
383977,33.05,-18120,5300,-340
383994,33.31,-17436,5792,260
384011,34.35,-17740,6140,240
384028,34.64,-14748,5644,244
384045,35.67,-15956,6496,-72
384062,35.95,-15732,6556,-4
384079,36.67,-13860,6336,104
384096,38.06,-13984,6760,188
384113,37.37,-13328,6540,84
384130,38.76,-12992,6532,48
384147,39.22,-12668,6668,180
384164,39.24,-11968,6556,64
384181,40.41,-11952,6472,200
384198,39.46,-11696,6564,56
384215,40.87,-11520,6396,312
384232,40.17,-11552,6432,156
384249,40.63,-11396,6416,196
384266,40.15,-11548,6480,208
384283,40.41,-11612,6328,180
384300,40.17,-11888,6476,56
384317,39.46,-12020,6480,-40
384334,39.46,-12320,6496,240
384351,39.46,-12920,6436,176
384368,38.54,-13308,6492,-20
384385,37.59,-13552,6488,116
384402,37.35,-14312,6476,-84
384419,37.59,-14860,6304,52
384436,35.69,-15372,6156,-104
384453,35.43,-15812,6208,-72
384470,34.37,-16608,5788,-80
384487,34.09,-17188,5576,-188
384504,33.03,-17836,5344,-244
384521,33.31,-18208,4876,-244
384538,32.26,-19004,4504,-324
384555,31.73,-19388,3960,-204
384572,31.73,-19752,3532,-232
384589,30.96,-20264,3040,-316
384606,30.15,-20588,2352,-432
384623,30.41,-20760,1776,-500
384640,30.66,-20800,1144,-380
384657,30.15,-20984,540,-296
384674,30.68,-20712,-228,-328
384691,29.88,-20740,-696,-324
384708,30.15,-20508,-1304,-292
384725,30.41,-20552,-1908,-384
384742,31.20,-20108,-2472,-236
384759,31.21,-19820,-2968,-372
384776,31.73,-19068,-3384,-116
384793,32.24,-18684,-3956,-208
384810,33.31,-17900,-4156,-180
384827,34.37,-17492,-4608,-160
384844,35.41,-16660,-4800,-96
384861,36.20,-16112,-4944,52
384878,36.43,-15824,-5100,24
384895,36.67,-15260,-5236,-12
384912,38.54,-15372,-5468,-28
384929,38.30,-13788,-5364,140
384946,39.69,-13428,-5376,212
384963,40.63,-13488,-5576,128
384980,40.63,-12984,-5504,240
384997,40.17,-12540,-5416,104
385014,41.33,-12248,-5448,144
385031,41.09,-12328,-5492,220
385048,40.85,-12144,-5516,276
385065,41.33,-11840,-5440,308
385082,40.87,-12120,-5428,204
385099,40.39,-12184,-5484,188
385116,40.15,-12260,-5392,128
385133,39.91,-12512,-5364,184
385150,40.39,-12732,-5532,328
385167,40.37,-13128,-5508,328
385184,39.46,-13412,-5428,156
385201,38.52,-13844,-5376,168
385218,38.74,-14528,-5304,184
385235,37.35,-14976,-5364,80
385252,36.67,-15356,-5112,104
385269,36.43,-16032,-4924,-56
385286,36.20,-16696,-4904,76
385303,34.61,-17176,-4628,-44
385320,33.56,-17760,-4212,-160
385337,32.52,-18316,-3944,-220
385354,32.77,-18964,-3668,-252
385371,31.45,-19224,-3180,-360
385388,30.94,-19640,-2556,-244
385405,30.94,-20272,-2084,-352
385422,30.66,-20404,-1532,-416
385439,30.41,-20636,-912,-404
385456,30.66,-20828,-220,-456
385473,30.15,-20784,352,-580
385490,30.17,-20732,1280,-432
385507,30.68,-20492,1796,-596
385524,30.42,-20812,2252,-552
385541,30.68,-20016,2736,-604
385558,31.47,-19824,3524,-548
385575,31.47,-19568,3992,-356
385592,31.98,-18840,4284,-232
385609,32.52,-18520,4836,-172
385626,33.05,-17764,5184,-384
385643,34.09,-16056,5068,388
385660,33.84,-17588,6104,108
385677,34.88,-15724,5684,52
385694,35.95,-15188,6088,-84
385711,36.20,-15872,6416,120
385728,37.58,-13828,6064,40
385745,36.91,-14100,6576,20
385762,38.30,-13540,6452,268
385779,38.76,-12924,6336,188
385796,39.22,-12776,6556,252
385813,39.24,-12044,6396,212
385830,40.39,-12056,6356,260
385847,40.61,-11928,6392,152
385864,39.93,-11612,6344,128
385881,39.22,-11632,6380,164
385898,39.22,-11684,6292,236
385915,40.39,-11648,6320,268
385932,38.98,-11748,6452,8
385949,38.74,-12020,6436,288
385966,39.70,-12228,6312,220
385983,38.07,-12476,6404,248
386000,38.06,-12948,6444,108
386017,37.13,-13420,6356,-32
386034,37.83,-13888,6180,-16
386051,36.43,-14264,6328,-168
386068,36.68,-15068,6192,-28
386085,35.69,-15504,6124,-60
386102,34.63,-16056,5816,16
386119,34.35,-16588,5796,-76
386136,33.31,-17472,5420,-56
386153,32.77,-17740,5144,-252
386170,33.03,-18312,4864,-168
386187,32.52,-19012,4328,-212
386204,31.98,-19436,3848,-392
386221,30.66,-19752,3440,-180
386238,31.21,-20104,2872,-512
386255,30.94,-20552,2236,-336
386272,29.89,-20616,1656,-336
386289,30.15,-20552,1032,-296
386306,30.15,-20668,408,-344
386323,30.68,-20964,-216,-764
386340,30.41,-20704,-680,-588
386357,30.15,-20292,-1572,-408
386374,30.96,-19972,-2100,-308
386391,31.20,-19712,-2536,-248
386408,31.73,-19428,-3024,-356
386425,31.73,-18732,-3412,-312
386442,32.26,-18488,-3900,-236
386459,33.31,-17864,-4288,0
386476,34.35,-17100,-4436,-192
386493,35.41,-16592,-4736,-68
386510,35.67,-16184,-4992,-80
386527,37.13,-15648,-5156,16
386544,36.91,-15200,-5336,68
386561,37.13,-14548,-5204,28
386578,38.06,-13580,-5420,144
386595,39.00,-14000,-5532,152
386612,39.46,-13092,-5268,240
386629,38.98,-12812,-5436,408
386646,40.15,-12896,-5568,372
386663,39.69,-12188,-5400,284
386680,40.63,-12464,-5416,304
386697,39.93,-12344,-5488,252
386714,39.93,-12060,-5388,80
386731,39.93,-12264,-5500,312
386748,40.17,-12316,-5408,168
386765,40.41,-12480,-5492,264
386782,39.69,-12704,-5320,144
386799,40.17,-13040,-5488,172
386816,38.54,-13468,-5424,264
386833,38.06,-13788,-5432,148
386850,38.76,-14104,-5284,160
386867,37.37,-14788,-5164,76
386884,36.43,-15252,-5192,-20
386901,36.20,-15560,-4972,136
386918,35.93,-16160,-4728,52
386935,35.67,-16860,-4652,-108
386952,33.31,-17408,-4344,-220
386969,32.76,-17836,-3916,-176
386986,33.03,-18388,-3624,-32
387003,32.52,-18968,-3228,-236
387020,31.20,-19360,-2688,-192
387037,31.20,-19516,-2096,-240
387054,30.41,-20084,-1720,-388
387071,30.15,-20288,-1204,-432
387088,29.88,-20328,-544,-356
387105,30.66,-20404,12,-192
387122,30.13,-20532,904,-548
387139,30.15,-20544,1332,-504
387156,29.88,-20564,1736,-524
387173,30.92,-20244,2456,-500
387190,31.20,-20056,3096,-340
387207,30.66,-19668,3556,-288
387224,31.98,-18936,3912,-224
387241,31.98,-18564,4372,-316
387258,32.52,-18324,4676,-200
387275,33.05,-17376,5112,-180
387292,34.09,-16044,5264,548
387309,33.84,-17216,5832,272
387326,34.88,-15400,5704,132
387343,35.95,-15032,6140,-20
387360,36.43,-15780,6292,-48
387377,36.20,-13708,5968,148
387394,37.13,-13788,6320,116
387411,38.06,-13388,6264,256
387428,38.52,-12956,6140,44
387445,38.52,-12724,6216,76
387462,39.69,-12336,6392,288
387479,38.76,-12152,6196,140
387496,39.00,-12212,6292,88
387513,39.44,-11808,6124,108
387530,39.93,-11812,6324,228
387547,39.93,-11936,6168,40
387564,39.00,-11972,6216,28
387581,39.22,-12020,6292,136
387598,39.00,-12300,6236,48
387615,38.28,-12656,6280,40
387632,38.30,-12920,6160,12
387649,38.30,-13124,6344,68
387666,37.82,-13692,6340,-28
387683,36.43,-14264,6180,124
387700,37.13,-14584,5992,48
387717,36.20,-14992,5972,52
387734,35.14,-15792,5788,-152
387751,34.09,-16312,5644,-76
387768,33.56,-16700,5484,-184
387785,33.82,-17336,5152,-124
387802,32.77,-18044,4760,-336
387819,32.24,-18404,4452,-248
387836,31.73,-18840,4144,-316
387853,30.94,-19196,3668,-324
387870,30.96,-19664,3032,-320
387887,30.68,-19956,2524,-392
387904,30.41,-20136,2080,-392
387921,30.68,-20380,1360,-544
387938,30.15,-20388,864,-364
387955,30.13,-20392,168,-416
387972,29.88,-20372,-276,-584
387989,30.41,-20084,-1028,-568
388006,30.66,-20028,-1536,-380
388023,30.94,-19660,-2064,-332
388040,30.92,-19544,-2624,-360
388057,31.73,-19076,-2928,-336
388074,32.26,-18404,-3464,-216
388091,32.77,-18072,-3744,-188
388108,33.32,-17768,-4072,-248
388125,34.35,-16944,-4348,-88
388142,35.40,-15996,-4464,-36
388159,36.43,-16252,-4816,-232
388176,36.19,-15380,-4920,-68
388193,36.43,-14296,-5164,280
388210,37.35,-14852,-5284,312
388227,38.28,-13956,-5160,200
388244,38.28,-13556,-5220,44
388261,38.74,-13420,-5420,232
388278,39.91,-12756,-5228,404
388295,38.98,-12992,-5444,252
388312,39.22,-12620,-5316,200
388329,40.61,-12332,-5352,352
388346,39.46,-12488,-5376,256
388363,39.46,-12288,-5420,376
388380,40.15,-12368,-5504,176
388397,39.22,-12536,-5336,48
388414,38.98,-12696,-5316,224
388431,39.93,-13132,-5412,152
388448,38.76,-13112,-5184,284
388465,38.28,-13600,-5356,68
388482,37.82,-14020,-5280,100
388499,37.35,-14440,-5188,-16
388516,36.43,-14804,-5180,0
388533,36.20,-15480,-5060,92
388550,36.43,-15872,-4800,-32
388567,35.40,-16408,-4660,136
388584,34.35,-17048,-4448,-12
388601,33.31,-17552,-4064,-184
388618,32.77,-17904,-3828,-148
388635,32.24,-18452,-3400,-136
388652,31.73,-19024,-3020,-204
388669,30.94,-19384,-2628,-264
388686,30.94,-19448,-2012,-392
388703,30.68,-19992,-1504,-388
388720,30.41,-20168,-844,-452
388737,29.88,-20280,-264,-324
388754,30.15,-20436,372,-420
388771,30.15,-19932,820,-368
388788,30.68,-20244,1440,-176
388805,30.41,-20124,2120,-396
388822,30.15,-19740,2720,-380
388839,30.42,-19616,3148,-376
388856,31.20,-19488,3696,-316
388873,31.71,-18652,4116,-164
388890,31.73,-18252,4500,-144
388907,32.26,-17824,4884,-136
388924,32.77,-17000,5020,-156
388941,33.31,-17772,5812,-176
388958,34.35,-17488,5996,-152
388975,34.88,-14336,5192,356
388992,35.41,-15636,6352,-160
389009,36.44,-14680,5968,252
389026,37.35,-13860,5936,268
389043,36.20,-14232,6376,60
389060,36.67,-13016,6084,340
389077,38.30,-12920,6344,200
389094,37.83,-12732,6284,132
389111,38.98,-12292,6108,168
389128,38.74,-12228,6352,276
389145,38.52,-12160,6148,116
389162,39.46,-11920,6188,80
389179,39.46,-12012,6324,20
389196,38.98,-12136,6112,-40
389213,38.06,-12244,6096,20
389230,37.83,-12212,6168,164
389247,38.06,-12460,6240,112
389264,38.06,-12960,6084,8
389281,36.87,-13196,6116,68
389298,36.89,-13524,6152,-68
389315,36.44,-13936,6076,-44
389332,36.67,-14532,5916,-76
389349,36.19,-14988,5832,-136
389366,35.67,-15304,5772,-116
389383,34.63,-15984,5556,-296
389400,34.09,-16484,5228,-144
389417,33.05,-16960,5196,-360
389434,32.52,-17468,4708,-228
389451,31.98,-18140,4528,-404
389468,31.98,-18512,3908,-464
389485,31.45,-18924,3732,-472
389502,30.66,-19184,3168,-368
389519,31.20,-19712,2584,-432
389536,30.92,-19900,2220,-420
389553,29.88,-20028,1544,-464
389570,30.66,-20140,1076,-444
389587,30.13,-20304,468,-420
389604,30.66,-20108,-128,-476
389621,30.41,-19996,-620,-280
389638,30.15,-19896,-1152,-548
389655,30.41,-20016,-1776,-432
389672,30.66,-19156,-2252,-260
389689,31.47,-18992,-2772,-244
389706,31.47,-18660,-3096,-388
389723,31.97,-18120,-3400,-284
389740,33.31,-17752,-3764,-260
389757,33.05,-17224,-4172,-248
389774,33.56,-16648,-4404,-68
389791,35.41,-15880,-4448,144
389808,36.44,-15916,-4860,-8
389825,36.20,-15128,-4808,76
389842,37.11,-14704,-4952,92
389859,38.06,-14880,-5256,-204
389876,38.54,-13484,-5068,76
389893,38.52,-13664,-5224,256
389910,38.06,-13244,-5200,220
389927,38.76,-12924,-5224,272
389944,39.44,-13068,-5308,168
389961,39.22,-12612,-5128,252
389978,40.17,-12456,-5136,216
389995,39.00,-12592,-5208,320
390012,40.15,-12712,-5236,260
390029,38.76,-12716,-5112,308
390046,39.00,-12664,-5212,356
390063,38.76,-13152,-5132,252
390080,38.06,-13276,-5160,276
390097,38.06,-13500,-5112,304
390114,38.52,-13848,-5160,128
390131,37.61,-14400,-5016,260
390148,36.67,-14748,-5076,140
390165,36.19,-15148,-4888,20
390182,36.43,-15612,-4684,24
390199,35.40,-16304,-4572,20
390216,34.37,-16660,-4288,-100
390233,33.03,-17060,-4020,72
390250,33.31,-17516,-3716,-36
390267,31.98,-18092,-3452,76
390284,31.47,-18568,-3000,-108
390301,31.45,-18816,-2504,-248
390318,30.66,-19308,-2192,-236
390335,31.20,-19620,-1692,-204
390352,30.13,-19792,-1204,-368
390369,29.89,-20124,-592,-416
390386,30.15,-20128,-96,-376
390403,30.15,-19844,684,-368
390420,30.15,-19820,1288,-392
390437,29.88,-20120,1744,-224
390454,30.41,-19760,2284,-276
390471,30.66,-19332,2744,-332
390488,31.45,-19380,3312,-352
390505,30.92,-18744,3604,-280
390522,32.26,-18136,4144,-304
390539,32.26,-17924,4576,-128
390556,32.79,-17336,4764,-112
390573,33.29,-16428,4920,-52
390590,33.84,-17420,5700,-180
390607,34.35,-16960,5884,-224
390624,35.40,-14344,5352,168
390641,35.93,-15320,6024,16
390658,36.43,-14348,5804,28
390675,36.43,-14056,6012,72
390692,36.89,-14032,6236,128
390709,36.89,-13016,6032,20
390726,38.52,-12932,6080,204
390743,37.58,-12768,6080,-28
390760,37.82,-12488,6044,-8
390777,38.06,-12380,6212,32
390794,38.52,-12076,6076,268
390811,39.00,-12236,6084,108
390828,38.98,-12152,6064,92
390845,38.06,-12204,6152,-28
390862,38.74,-12404,6136,-68
390879,38.52,-12644,6072,100
390896,37.83,-12896,6072,-104
390913,36.67,-13008,6120,-28
390930,36.65,-13488,6076,56
390947,36.67,-13928,5784,-20
390964,36.19,-14144,5924,-176
390981,35.67,-14704,5892,-108
390998,35.16,-15276,5564,-156
391015,34.61,-15584,5624,-92
391032,34.09,-16200,5384,-204
391049,33.56,-16844,5084,-216
391066,33.03,-17348,4880,-252
391083,32.52,-17568,4588,-280
391100,31.98,-18140,4200,-340
391117,31.20,-18772,3800,-112
391134,31.20,-18892,3376,-480
391151,30.41,-19264,2932,-404
391168,30.13,-19720,2316,-364
391185,30.41,-19744,1848,-496
391202,30.68,-19840,1156,-324
391219,30.15,-19864,700,-420
391236,30.15,-20160,64,-480
391253,29.89,-20072,-388,-452
391270,30.41,-19568,-888,-584
391287,30.68,-19748,-1448,-536
391304,30.94,-19312,-1992,-384
391321,31.73,-19004,-2416,-392
391338,31.21,-18708,-2908,-316
391355,32.52,-18156,-3324,-32
391372,32.52,-17916,-3644,32
