1104890,38.54,-12856,-7012,-296
1104907,39.48,-12472,-7044,-216
1104924,39.94,-12024,-6864,-556
1104941,39.46,-12496,-7328,-452
1104958,40.17,-11380,-7036,-368
1104975,40.41,-10496,-6596,-84
1104992,40.17,-10876,-6852,-208
1105009,40.63,-11236,-6956,-424
1105026,40.17,-11600,-6992,-632
1105043,40.87,-11456,-6880,-632
1105060,41.09,-11588,-6924,-504
1105077,40.39,-11460,-6800,-384
1105094,39.22,-11692,-6784,-372
1105111,38.76,-12588,-6892,-576
1105128,38.30,-13068,-6952,-600
1105145,38.98,-13200,-6740,-528
1105162,37.13,-13752,-6652,-644
1105179,36.89,-14568,-6692,-664
1105196,36.20,-15100,-6420,-768
1105213,35.16,-15668,-6184,-748
1105230,34.90,-16408,-5944,-648
1105247,33.84,-17016,-5604,-708
1105264,33.56,-17772,-5176,-804
1105281,32.52,-18412,-4756,-948
1105298,32.77,-18872,-4292,-996
1105315,32.26,-19532,-3664,-980
1105332,30.94,-19756,-3024,-1040
1105349,30.94,-20208,-2384,-1040
1105366,30.68,-20612,-1676,-1004
1105383,30.41,-20900,-920,-924
1105400,29.94,-20864,-152,-1008
1105417,30.66,-20852,712,-860
1105434,29.88,-21116,1344,-744
1105451,30.41,-20596,2200,-788
1105468,30.15,-20508,2908,-792
1105485,30.42,-20532,3696,-592
1105502,31.20,-19580,4264,-644
1105519,31.73,-18368,4768,-272
1105536,32.26,-19256,5544,-224
1105553,32.79,-18256,6040,-472
1105570,33.05,-16656,6344,-348
1105587,34.11,-17204,7008,-344
1105604,35.16,-16060,7020,-440
1105621,35.41,-15336,7160,-456
1105638,35.67,-15044,7648,-488
1105655,37.13,-13896,7492,-404
1105672,36.91,-13664,7820,-408
1105689,38.78,-13168,7824,-388
1105706,38.07,-12228,7708,-236
1105723,39.00,-12008,7756,-240
1105740,39.46,-8912,5288,-2116
1105757,40.17,-13612,9228,-240
1105774,39.24,-11640,8516,-1388
1105791,39.46,-7256,4848,-20
1105808,40.39,-14580,10252,-660
1105825,40.85,-10192,7568,-264
1105842,40.85,-7888,6036,148
1105859,39.48,-13100,9376,-696
1105876,39.70,-10252,7292,-464
1105893,39.46,-10516,7376,-496
1105910,39.93,-12468,8492,-720
1105927,38.30,-10720,7228,-376
1105944,37.83,-12752,8068,-648
1105961,38.07,-13172,8136,-480
1105978,37.11,-12396,7348,-380
1105995,36.91,-14436,8172,-516
1106012,37.13,-14400,7600,-636
1106029,35.67,-14868,7336,-500
1106046,35.41,-15924,7408,-504
1106063,34.39,-16116,6956,-636
1106080,33.32,-17208,6736,-588
1106097,33.05,-17876,6264,-688
1106114,32.52,-18132,5748,-376
1106131,32.00,-19000,5288,-628
1106148,31.49,-19528,4816,-672
1106165,31.47,-19948,3940,-644
1106182,30.68,-20412,3324,-528
1106199,30.94,-20688,2524,-732
1106216,29.89,-20756,1640,-632
1106233,30.68,-21056,840,-536
1106250,30.66,-20984,148,-616
1106267,29.89,-20868,-660,-500
1106284,30.94,-20840,-1584,-584
1106301,31.21,-20540,-2340,-464
1106318,30.66,-20204,-2960,-504
1106335,31.47,-19644,-3684,-620
1106352,31.98,-19148,-4308,-308
1106369,32.53,-18428,-4824,-576
1106386,33.56,-17676,-5248,-440
1106403,33.31,-17052,-5616,-456
1106420,34.35,-16888,-6100,-180
1106437,35.41,-16756,-6668,-288
1106454,35.69,-14808,-6252,-360
1106471,36.20,-14520,-6572,-396
1106488,36.41,-14484,-6996,-336
1106505,37.82,-13044,-6584,-244
1106522,37.15,-13096,-6916,-428
1106539,37.61,-12808,-6992,-232
1106556,39.26,-11964,-6752,-276
1106573,38.78,-11988,-6876,-236
1106590,39.48,-11948,-6900,-280
1106607,39.24,-11264,-6656,-228
1106624,39.00,-11644,-6732,-748
1106641,39.02,-12448,-7284,-508
1106658,39.02,-11084,-6644,-528
1106675,39.72,-10724,-6480,-300
1106692,39.94,-11456,-6704,-296
1106709,39.70,-12204,-6780,-672
1106726,38.52,-12936,-6964,-812
1106743,38.54,-12664,-6684,-620
1106760,38.09,-12836,-6508,-400
1106777,37.13,-13356,-6736,-456
1106794,37.83,-14068,-6556,-436
1106811,36.43,-14880,-6504,-764
1106828,35.41,-15144,-6204,-656
1106845,35.16,-15612,-5944,-532
1106862,34.09,-16456,-5752,-720
1106879,34.37,-17264,-5292,-880
1106896,33.31,-17696,-4976,-680
1106913,32.79,-18112,-4652,-684
1106930,31.74,-18596,-3996,-852
1106947,31.73,-19100,-3412,-900
1106964,31.73,-19408,-2732,-960
1106981,30.96,-20024,-2244,-800
1106998,30.17,-20316,-1436,-928
1107015,30.42,-20392,-744,-668
1107032,29.88,-20612,-60,-908
1107049,30.68,-20676,636,-704
1107066,30.68,-20632,1396,-848
1107083,30.42,-20776,2172,-776
1107100,30.15,-20308,2880,-708
1107117,30.42,-19752,3584,-684
1107134,31.21,-19508,4012,-796
1107151,31.21,-17584,4288,-736
1107168,32.53,-19640,5476,-1072
1107185,33.05,-19312,6256,-888
1107202,32.77,-15776,5616,-408
1107219,33.84,-16972,6640,-420
1107236,34.39,-16348,6940,-532
1107253,34.64,-15140,6748,-384
1107270,35.69,-15212,7360,-340
1107287,36.67,-13872,7220,-188
1107304,36.43,-13580,7472,-300
1107321,37.37,-13608,7588,-488
1107338,38.76,-12420,7308,-272
1107355,39.26,-12144,7480,-244
1107372,39.22,-12128,7652,-348
1107389,38.78,-11248,5980,504
1107406,39.00,-13624,9896,-464
1107423,38.78,-13244,9296,-1476
1107440,39.72,-5996,4504,612
1107457,40.17,-13876,9256,-760
1107474,39.69,-12500,8440,-700
1107491,38.78,-7616,5628,-116
1107508,39.00,-12872,8644,-720
1107525,38.76,-12020,7872,-824
1107542,39.24,-10304,6724,-352
1107559,37.61,-13304,8352,-464
1107576,37.13,-12048,7340,-312
1107593,36.67,-12680,7328,-600
1107610,37.37,-14304,8156,-564
1107627,36.44,-13208,7096,-144
1107644,35.41,-14712,7420,-640
1107661,35.69,-15668,7464,-480
1107678,34.63,-15184,6712,-468
1107695,33.56,-16708,6808,-580
1107712,33.84,-16852,6412,-644
1107729,32.79,-17484,5952,-544
1107746,32.26,-18436,5556,-592
1107763,31.73,-18544,5084,-624
1107780,30.94,-19260,4388,-808
1107797,30.94,-19668,3784,-520
1107814,30.68,-19972,3084,-436
1107831,30.41,-20260,2388,-452
1107848,29.88,-20536,1692,-612
1107865,30.68,-20508,876,-500
1107882,30.68,-20620,136,-688
1107899,29.89,-20452,-568,-632
1107916,30.94,-20404,-1496,-548
1107933,31.20,-20108,-2216,-484
1107950,30.68,-19676,-2896,-540
1107967,31.47,-19404,-3416,-376
1107984,31.47,-18968,-3972,-424
1108001,32.00,-18452,-4492,-388
1108018,32.52,-17652,-4980,-544
1108035,33.58,-16956,-5376,-460
1108052,34.09,-14860,-5432,-560
1108069,35.16,-16744,-6256,-300
1108086,34.90,-15608,-6356,-404
1108103,35.93,-13740,-6100,-224
1108120,36.44,-14912,-6824,-316
1108137,37.37,-13556,-6656,-444
1108154,37.85,-12588,-6468,-368
1108171,38.30,-13176,-6900,-404
1108188,37.83,-12488,-6644,-208
1108205,39.00,-11956,-6696,-352
1108222,39.24,-12088,-6768,-368
1108239,39.02,-11760,-6680,-132
1108256,38.76,-11664,-6696,-140
1108273,38.76,-11576,-6664,-304
1108290,38.76,-11672,-6724,-376
1108307,39.44,-11232,-6088,-444
1108324,39.24,-12760,-7000,-580
1108341,39.00,-12180,-6712,-500
1108358,37.82,-11464,-6272,-184
1108375,38.30,-12960,-6780,-308
1108392,37.83,-13616,-6444,-892
1108409,37.37,-14148,-6504,-700
1108426,36.43,-14256,-6416,-520
1108443,35.93,-14348,-6180,-496
1108460,34.88,-15328,-6040,-668
1108477,35.16,-16420,-5840,-928
1108494,34.11,-16400,-5424,-812
1108511,33.58,-16740,-4940,-884
1108528,33.05,-17880,-4800,-936
1108545,32.00,-18056,-4292,-816
1108562,32.00,-18492,-3716,-764
1108579,31.47,-19004,-3084,-740
1108596,30.68,-19228,-2584,-728
1108613,30.41,-20004,-1988,-908
1108630,30.15,-20208,-1220,-852
1108647,29.89,-19980,-524,-688
1108664,30.68,-20400,80,-640
1108681,30.68,-20356,840,-664
1108698,29.89,-20136,1572,-508
1108715,30.42,-20172,2216,-488
1108732,30.17,-19900,2876,-440
1108749,30.41,-19404,3440,-436
1108766,31.23,-19032,4224,-596
1108783,32.00,-18344,4620,-456
1108800,32.02,-18964,5348,-560
1108817,32.53,-18388,5744,-424
1108834,33.07,-16056,5744,-204
1108851,34.11,-16748,6268,-200
1108868,33.84,-16508,6736,-536
1108885,34.37,-14864,6612,-436
1108902,35.41,-15028,7192,-492
1108919,35.95,-14300,7096,-348
1108936,36.91,-13464,7180,-324
1108953,37.37,-13616,7424,-296
1108970,37.85,-12572,7120,-440
1108987,38.30,-12308,7368,-360
1109004,37.85,-11616,6872,-316
1109021,38.54,-14000,9040,-240
1109038,38.76,-10820,7196,-132
1109055,38.54,-9200,6008,-548
1109072,39.46,-14900,9436,-1172
1109089,39.93,-10228,6496,-400
1109106,39.48,-9268,6276,-404
1109123,38.54,-13840,8848,-996
1109140,38.31,-10660,6672,-520
1109157,38.07,-11328,7204,-400
1109174,38.54,-12936,7972,-576
1109191,37.37,-11464,6936,-448
1109208,36.92,-13728,7712,-492
1109225,36.44,-13220,7376,-484
1109242,35.95,-12944,7040,-360
1109259,35.41,-15204,7520,-508
1109276,34.88,-14512,6920,-428
1109293,35.16,-15152,6776,-648
1109310,34.11,-16136,6652,-588
1109327,33.58,-16392,6208,-604
1109344,33.07,-17240,6040,-556
1109361,32.52,-17596,5604,-552
1109378,31.98,-17936,5140,-636
1109395,31.98,-18740,4664,-604
1109412,31.20,-18932,4060,-636
1109429,30.41,-19348,3376,-488
1109446,30.15,-19812,2820,-624
1109463,30.42,-19952,2160,-492
1109480,29.91,-20036,1420,-584
1109497,30.68,-20108,820,-632
1109514,29.89,-20176,48,-556
1109531,29.91,-20104,-876,-768
1109548,30.15,-19792,-1500,-508
1109565,31.20,-19692,-2172,-460
1109582,30.68,-19488,-2924,-496
1109599,31.47,-18936,-3408,-476
1109616,31.47,-18540,-3892,-480
1109633,31.98,-18008,-4532,-444
1109650,33.32,-17468,-4848,-360
1109667,33.84,-16756,-5112,-392
1109684,33.56,-15984,-5360,-340
1109701,34.11,-16604,-5840,-760
1109718,34.61,-15872,-6164,-540
1109735,36.43,-13968,-5956,-428
1109752,35.67,-14420,-6272,-376
1109769,36.20,-14044,-6584,-412
1109786,36.20,-12824,-6224,-260
1109803,37.83,-12988,-6532,-208
1109820,36.91,-12924,-6636,-328
1109837,37.59,-12180,-6340,-272
1109854,37.83,-12172,-6476,-252
1109871,37.61,-12104,-6500,-320
1109888,38.54,-11880,-6544,-296
1109905,38.54,-12004,-6556,-336
1109922,38.07,-11884,-6440,-356
1109939,38.76,-12076,-6448,-252
1109956,37.35,-12396,-6468,-428
1109973,38.31,-12460,-6500,-148
1109990,37.59,-11560,-5796,-972
1110007,36.43,-14408,-6884,-548
1110024,36.43,-13512,-6484,-276
1110041,35.95,-12660,-5812,-348
1110058,35.43,-15244,-6396,-688
1110075,36.19,-15612,-5972,-740
1110092,34.35,-15100,-5536,-696
1110109,33.84,-16164,-5600,-752
1110126,33.31,-16564,-5084,-740
1110143,32.77,-17284,-4740,-1108
1110160,32.26,-17748,-4340,-704
1110177,31.71,-18064,-3860,-752
1110194,31.73,-18372,-3368,-928
1110211,30.94,-18872,-2736,-716
1110228,30.96,-19276,-2240,-736
1110245,30.68,-19860,-1768,-824
1110262,30.42,-19796,-880,-704
1110279,29.89,-19648,-208,-768
1110296,30.68,-19964,456,-844
1110313,30.68,-19996,1032,-484
1110330,29.89,-20076,1720,-532
1110347,30.42,-19720,2408,-628
1110364,30.68,-19420,3008,-408
1110381,30.92,-19436,3620,-476
1110398,31.20,-18536,4252,-368
1110415,31.20,-17736,4564,-268
1110432,32.00,-14196,4680,-1388
1110449,32.52,-19356,6356,-196
1110466,33.05,-16828,6052,752
1110483,33.56,-13308,5232,-96
1110500,34.09,-18216,7320,-1344
1110517,34.63,-15524,6924,-600
1110534,35.16,-12164,5892,-324
1110551,35.67,-15476,7688,-936
1110568,36.20,-14168,7228,-800
1110585,36.20,-12284,6628,-276
1110602,36.20,-13308,7592,-716
1110619,37.83,-12436,6996,-900
1110636,37.35,-12236,7300,-444
1110653,37.61,-11828,7392,-376
1110670,37.39,-11368,7096,-524
1110687,38.78,-12168,7476,-800
1110704,38.06,-11264,7136,-592
1110721,38.06,-11392,7228,-436
1110738,39.24,-11864,7248,-420
1110755,37.85,-11540,7084,-412
1110772,38.07,-12012,7452,-592
1110789,37.37,-12096,7168,-604
1110806,36.67,-12312,7228,-524
1110823,37.15,-12884,7332,-668
1110840,37.15,-13036,7216,-412
1110857,36.67,-13832,7176,-624
1110874,36.20,-14044,7060,-464
1110891,34.90,-14388,6828,-560
1110908,34.39,-15136,6804,-456
1110925,33.84,-15632,6528,-508
1110942,33.31,-15948,6304,-560
1110959,32.79,-16632,6024,-368
1110976,32.26,-17284,5636,-720
1110993,31.74,-17708,5104,-620
1111010,31.73,-18112,4832,-620
1111027,30.94,-18564,4196,-596
1111044,30.94,-19108,3588,-516
1111061,30.68,-19388,3060,-548
1111078,30.94,-19556,2512,-616
1111095,29.91,-19780,1700,-520
1111112,30.68,-19940,1148,-692
1111129,30.68,-19768,420,-604
1111146,29.89,-19784,-320,-576
1111163,30.42,-19780,-876,-492
1111180,30.15,-19596,-1688,-644
1111197,30.41,-19204,-2340,-452
1111214,31.20,-18968,-2796,-464
1111231,31.98,-18676,-3452,-588
1111248,32.00,-18108,-3832,-440
1111265,32.00,-17612,-4300,-312
1111282,32.52,-17076,-4660,-436
1111299,33.85,-16588,-5024,-404
1111316,34.37,-15500,-5272,-396
1111333,34.37,-16208,-5708,-620
1111350,34.88,-15548,-5928,-360
1111367,35.41,-13988,-5844,-244
1111384,35.95,-14372,-6208,-228
1111401,35.95,-13656,-5956,-332
1111418,36.67,-13668,-6328,-500
1111435,36.20,-13060,-6364,-424
1111452,37.37,-12244,-6020,-336
1111469,37.61,-12616,-6508,-512
1111486,37.39,-12484,-6472,-504
1111503,38.76,-12116,-6268,-600
1111520,37.13,-12396,-6396,-488
1111537,37.13,-12244,-6360,-584
1111554,38.30,-11944,-6240,-392
1111571,36.91,-12440,-6464,-316
1111588,37.13,-12712,-6304,-568
1111605,36.43,-12948,-6176,-516
1111622,37.39,-13164,-6200,-660
1111639,36.20,-13396,-6064,-404
1111656,36.20,-13940,-6024,-632
1111673,36.20,-14332,-5856,-560
1111690,34.88,-14708,-5736,-512
1111707,34.35,-15344,-5612,-604
1111724,33.84,-15920,-5512,-664
1111741,33.82,-16148,-5212,-668
1111758,33.31,-16648,-4652,-744
1111775,32.79,-17172,-4464,-872
1111792,32.26,-17704,-3988,-932
1111809,31.47,-18116,-3432,-884
1111826,31.47,-18464,-2968,-744
1111843,30.68,-18760,-2480,-736
1111860,30.41,-19184,-1984,-836
1111877,30.13,-19448,-1280,-888
1111894,30.41,-19636,-740,-812
1111911,29.88,-19800,-100,-708
1111928,30.68,-19600,528,-768
1111945,30.68,-19420,1212,-608
1111962,29.89,-19752,1872,-648
1111979,30.94,-19616,2436,-572
1111996,30.66,-18972,3072,-560
1112013,30.94,-18964,3636,-564
1112030,31.71,-18280,4144,-496
1112047,31.73,-17020,4540,-160
1112064,32.52,-18292,5156,-344
1112081,33.03,-17276,5520,-484
1112098,33.05,-15792,5688,-236
1112115,33.58,-16508,6364,-316
1112132,34.09,-15552,6272,-216
1112149,34.61,-14776,6432,-204
1112166,34.63,-14700,6868,-196
1112183,35.14,-13960,6688,-248
1112200,36.43,-13688,6760,-340
1112217,36.44,-11636,4192,1408
1112234,37.59,-14904,8416,-88
1112251,36.65,-14364,8244,-1724
1112268,37.35,-8228,4680,-228
1112285,37.13,-14140,8468,-376
1112302,36.91,-13308,7920,-692
1112319,37.83,-8768,5488,-276
1112336,38.28,-13012,7804,-580
1112353,38.28,-12828,7508,-908
1112370,37.37,-10340,6324,-548
1112387,37.59,-12796,7672,-528
1112404,37.39,-12008,6896,-452
1112421,37.15,-12040,6936,-768
1112438,36.44,-13580,7520,-528
1112455,36.44,-12188,6640,-444
1112472,35.69,-13688,7092,-580
1112489,35.67,-14548,7284,-572
1112506,35.16,-13504,6344,-344
1112523,35.14,-15344,6808,-656
1112540,33.84,-15368,6380,-780
1112557,33.31,-15464,6156,-620
1112574,32.77,-16648,5980,-628
1112591,32.77,-16832,5560,-604
1112608,32.24,-17356,5344,-632
1112625,32.26,-17728,4672,-480
1112642,31.45,-18000,4216,-676
1112659,30.68,-18656,3852,-644
1112676,30.41,-18936,3204,-592
1112693,30.15,-19172,2544,-612
1112710,30.41,-19380,2032,-648
1112727,29.89,-19492,1372,-596
1112744,30.66,-19592,588,-748
1112761,30.68,-19640,76,-624
1112778,29.88,-19416,-564,-648
1112795,30.41,-19496,-1320,-512
1112812,30.66,-19160,-1824,-624
1112829,30.94,-18952,-2300,-596
1112846,31.21,-18416,-3076,-436
1112863,31.20,-18080,-3468,-456
1112880,31.98,-17748,-4016,-516
1112897,32.00,-17360,-4336,-360
1112914,32.50,-16652,-4604,-432
1112931,33.82,-16364,-5016,-324
1112948,34.35,-14864,-5212,-452
1112965,34.33,-16380,-5756,-584
1112982,34.37,-15392,-5696,-404
1112999,34.88,-13736,-5536,-384
1113016,35.67,-14604,-6204,-352
1113033,35.67,-13772,-6140,-284
1113050,36.44,-12968,-5912,-200
1113067,37.15,-13372,-6284,-312
1113084,37.37,-12764,-6148,-208
1113101,37.13,-12472,-6060,-104
1113118,36.91,-12712,-6204,-232
1113135,37.35,-12380,-6064,-304
1113152,37.82,-12308,-6180,-168
1113169,37.35,-11744,-5616,-436
1113186,36.44,-13404,-6552,-568
1113203,36.67,-13196,-6336,-248
1113220,36.89,-11672,-5656,-220
1113237,36.20,-13492,-6272,-340
1113254,36.67,-13692,-6000,-524
1113271,35.93,-13656,-5760,-580
1113288,35.14,-14680,-5916,-440
1113305,35.16,-14432,-5480,-384
1113322,34.63,-14832,-5460,-396
1113339,34.63,-15840,-5300,-628
1113356,33.31,-16092,-4948,-696
1113373,32.79,-16332,-4644,-652
1113390,32.77,-16940,-4296,-660
1113407,32.77,-17456,-3996,-768
1113424,31.45,-17880,-3572,-628
1113441,31.45,-17996,-3032,-800
1113458,31.20,-18192,-2508,-696
1113475,30.41,-18860,-2052,-636
1113492,30.15,-19248,-1704,-472
1113509,30.41,-19032,-864,-708
1113526,29.89,-19124,-244,-680
1113543,30.66,-19536,268,-416
1113560,30.68,-19384,884,-648
1113577,29.89,-19204,1580,-512
1113594,30.41,-19332,2132,-488
1113611,30.15,-19092,2684,-460
1113628,30.41,-18596,3232,-564
1113645,30.66,-18268,3916,-496
1113662,31.47,-17764,4124,-444
1113679,32.26,-17824,4680,-464
1113696,32.24,-17780,5248,-516
1113713,32.28,-17164,5552,64
1113730,33.56,-16284,6352,-1052
1113747,33.56,-14648,5476,-1256
1113764,34.09,-16036,6288,-708
1113781,34.09,-15664,6932,-444
1113798,35.41,-12704,5840,-412
1113815,35.41,-14184,6748,-764
1113832,35.40,-14528,7284,-788
1113849,36.20,-12248,6272,-436
1113866,36.91,-13036,7144,-712
1113883,36.43,-12872,7144,-840
1113900,36.20,-12228,6792,-632
1113917,37.61,-12548,7268,-552
1113934,36.91,-11500,6860,-596
1113951,37.35,-12248,7084,-704
1113968,37.35,-12528,7180,-604
1113985,36.91,-11484,6728,-436
1114002,37.59,-12424,7208,-692
1114019,36.20,-12500,7040,-540
1114036,36.43,-12612,6868,-676
1114053,36.19,-12844,6908,-668
1114070,36.20,-12848,6836,-468
1114087,35.93,-13720,6932,-588
1114104,35.96,-13804,6812,-496
1114121,34.61,-14044,6628,-608
1114138,34.63,-14840,6644,-536
1114155,34.63,-15180,6352,-472
1114172,33.31,-15528,6152,-616
1114189,32.77,-16080,5912,-632
1114206,32.79,-16556,5588,-560
1114223,32.77,-17004,5252,-572
1114240,31.49,-17448,4780,-676
1114257,31.49,-17844,4408,-804
1114274,31.21,-18292,3852,-672
1114291,30.42,-18652,3248,-648
1114308,30.66,-18760,2832,-708
1114325,30.42,-19020,2220,-732
1114342,29.88,-19400,1596,-716
1114359,30.68,-19220,876,-632
1114376,30.68,-19296,320,-664
1114393,29.88,-19332,-312,-528
1114410,30.41,-19288,-1028,-436
1114427,30.15,-19120,-1608,-560
1114444,31.20,-18832,-2088,-596
1114461,31.47,-18360,-2632,-456
1114478,30.94,-18044,-3268,-468
1114495,31.73,-17692,-3692,-584
1114512,31.73,-17448,-4108,-552
1114529,32.52,-16904,-4572,-472
1114546,33.05,-16252,-4716,-384
1114563,33.05,-15816,-4856,-548
1114580,34.37,-16004,-5108,-300
1114597,34.37,-15760,-5824,-108
1114614,34.37,-14224,-5400,-460
1114631,35.16,-14240,-5564,-484
1114648,35.17,-14564,-5980,-824
1114665,35.93,-13956,-5976,-560
1114682,36.20,-12800,-5788,-464
1114699,36.43,-12892,-5928,-244
1114716,36.20,-13276,-6228,-500
1114733,36.44,-12652,-5856,-664
1114750,36.44,-12820,-6048,-336
1114767,36.92,-12804,-6172,-404
1114784,36.44,-12352,-6032,-356
1114801,36.43,-12676,-5984,-392
1114818,36.67,-12948,-5944,-536
1114835,36.91,-13088,-5956,-420
1114852,36.67,-13316,-5936,-308
1114869,36.44,-13436,-5848,-416
1114886,35.67,-13920,-5704,-504
1114903,34.88,-14352,-5456,-420
1114920,34.88,-14536,-5388,-404
1114937,34.11,-14876,-5232,-440
1114954,34.09,-15584,-5148,-560
1114971,33.58,-15888,-4908,-624
1114988,32.77,-16204,-4540,-680
1115005,32.79,-16728,-4220,-628
1115022,32.79,-17076,-3884,-584
1115039,31.47,-17400,-3464,-488
1115056,31.98,-17696,-3024,-588
1115073,31.21,-18232,-2704,-764
1115090,30.94,-18484,-1924,-676
