729755,34.61,-15568,6464,-916
729772,34.35,-15336,6988,-912
729789,34.88,-14800,7076,-896
729806,35.93,-13808,7108,-900
729823,36.41,-14084,7532,-968
729840,36.89,-13116,7188,-788
729857,36.91,-12504,7436,-804
729874,37.37,-12512,7664,-984
729891,38.52,-11840,7372,-908
729908,37.59,-11632,7488,-860
729925,38.28,-11404,7456,-824
729942,39.69,-11300,7444,-744
729959,38.50,-11384,7492,-816
729976,38.98,-11076,7492,-788
729993,38.52,-11156,7356,-700
730010,39.22,-11620,7492,-912
730027,37.82,-11404,7440,-948
730044,38.76,-11716,7512,-904
730061,38.06,-12060,7436,-804
730078,38.54,-12472,7388,-808
730095,36.43,-12780,7392,-984
730112,36.43,-13124,7328,-1076
730129,37.11,-13960,7228,-1080
730146,36.20,-14260,7132,-1048
730163,35.65,-14704,6992,-1008
730180,34.63,-15356,6832,-880
730197,34.09,-16200,6492,-1056
730214,33.53,-16596,6096,-1016
730231,32.52,-17092,5928,-1028
730248,31.98,-17796,5460,-1036
730265,31.98,-18276,4944,-1124
730282,31.45,-18744,4536,-1064
730299,30.66,-19064,3896,-944
730316,30.42,-19544,3172,-1100
730333,30.17,-19888,2516,-756
730350,30.41,-19880,1892,-984
730367,29.88,-20164,1184,-836
730384,30.66,-20260,396,-984
730401,30.68,-19920,-304,-748
730418,30.41,-19876,-1000,-680
730435,30.15,-19944,-1632,-648
730452,30.39,-19652,-2392,-628
730469,30.66,-19084,-2832,-512
730486,31.45,-18640,-3340,-480
730503,31.49,-18404,-4012,-404
730520,32.79,-17920,-4556,-264
730537,33.31,-17200,-4812,-400
730554,33.82,-16888,-5240,-344
730571,34.37,-16184,-5488,-168
730588,34.88,-14616,-5440,-80
730605,34.61,-15852,-6196,-32
730622,35.14,-14480,-5988,-8
730639,36.43,-13684,-6032,-208
730656,36.89,-14340,-6568,36
730673,36.91,-13136,-6088,16
730690,36.91,-12944,-6412,124
730707,38.06,-12868,-6492,176
730724,38.78,-12184,-6120,32
730741,38.54,-12368,-6460,-100
730758,38.31,-12256,-6488,208
730775,38.76,-11852,-6324,136
730792,38.78,-12184,-6308,148
730809,38.31,-12252,-6316,284
730826,37.83,-12224,-6352,272
730843,37.61,-12392,-6272,260
730860,37.37,-12780,-6196,300
730877,37.83,-12956,-6272,84
730894,36.67,-13220,-6188,80
730911,36.67,-13556,-6116,64
730928,36.20,-14272,-6112,68
730945,36.20,-14624,-5996,104
730962,35.69,-14936,-5652,96
730979,34.63,-15644,-5712,-140
730996,34.09,-16120,-5400,-120
731013,33.58,-16448,-5124,-44
731030,33.05,-17080,-4704,-116
731047,32.52,-17688,-4280,-272
731064,32.52,-18140,-3888,-264
731081,31.20,-18504,-3436,-408
731098,31.20,-18968,-2916,-636
731115,30.94,-19324,-2248,-600
731132,30.68,-19584,-1632,-688
731149,30.41,-19828,-1016,-784
731166,29.89,-19888,-304,-748
731183,30.68,-19936,284,-932
731200,30.66,-19964,1108,-904
731217,29.89,-19884,1648,-916
731234,30.42,-19820,2352,-1092
731251,30.68,-19204,2940,-1068
731268,30.94,-18996,3636,-924
731285,31.73,-18684,4096,-1296
731302,31.73,-17048,4268,-1064
731319,32.52,-19188,5424,-1600
731336,33.05,-18800,5984,-1648
731353,33.58,-15416,5388,-900
731370,34.09,-16608,6352,-1080
731387,34.63,-15680,6512,-1204
731404,35.14,-14780,6480,-1076
731421,35.69,-14960,7084,-1084
731438,36.20,-13636,6780,-1084
731455,36.65,-13760,7188,-1084
731472,36.65,-13384,7216,-932
731489,37.11,-12552,7080,-916
731506,36.67,-12512,7408,-1064
731523,37.35,-12180,7416,-1012
731540,38.06,-11908,7252,-972
731557,37.83,-11728,7428,-928
731574,37.59,-11344,7380,-848
731591,38.06,-11624,7332,-912
731608,38.06,-11512,7240,-972
731625,37.61,-11372,7376,-880
731642,37.85,-11616,7320,-920
731659,38.07,-11876,7348,-924
731676,37.83,-12032,7280,-876
731693,36.67,-12196,7336,-972
731710,37.13,-12536,7204,-964
731727,37.13,-13172,7264,-980
731744,36.67,-13440,7224,-1056
731761,35.41,-13988,7128,-1104
731778,34.88,-14608,6924,-1028
731795,34.37,-14952,6752,-1036
731812,33.84,-15552,6652,-1016
731829,33.31,-16224,6312,-816
731846,33.58,-16732,5924,-984
731863,32.24,-17224,5644,-1160
731880,31.73,-17740,5156,-1104
731897,31.73,-18360,4660,-1204
731914,31.73,-18620,4168,-1020
731931,30.94,-19048,3556,-1108
731948,30.68,-19504,2896,-888
731965,30.94,-19712,2156,-1020
731982,29.88,-19796,1568,-864
731999,30.66,-19856,820,-876
732016,30.68,-20020,224,-1024
732033,29.89,-19904,-556,-888
732050,30.41,-19628,-1120,-792
732067,30.66,-19468,-1880,-760
732084,30.41,-19496,-2444,-704
732101,31.20,-18964,-3052,-724
732118,31.98,-18372,-3576,-352
732135,31.98,-18072,-4092,-380
732152,31.98,-17560,-4512,-360
732169,32.50,-16748,-4808,-484
732186,33.03,-16496,-5096,-304
732203,33.56,-15604,-5392,36
732220,34.88,-15988,-5992,-208
732237,35.40,-14772,-5620,-248
732254,35.41,-14268,-5828,-112
732271,35.93,-14724,-6408,-20
732288,35.93,-13424,-6076,-44
732305,37.13,-12888,-6164,36
732322,36.20,-13368,-6372,68
732339,36.91,-12604,-6264,144
732356,37.13,-12520,-6352,212
732373,36.89,-12548,-6348,188
732390,38.30,-12212,-6296,224
732407,38.76,-12212,-6400,280
732424,38.30,-12300,-6384,224
732441,37.83,-12444,-6224,116
732458,38.06,-12524,-6160,76
732475,38.30,-12604,-6200,152
732492,37.59,-13032,-6100,136
732509,36.43,-13340,-6132,232
732526,36.91,-13512,-5928,56
732543,35.67,-14084,-5904,224
732560,35.69,-14476,-5708,36
732577,35.16,-14972,-5620,20
732594,35.16,-15244,-5368,164
732611,34.64,-15800,-5112,56
732628,34.11,-16396,-4964,12
732645,33.58,-16768,-4580,-88
732662,32.26,-17248,-4336,-132
732679,32.26,-17732,-3800,-32
732696,32.26,-18208,-3376,-244
732713,30.92,-18608,-2936,-172
732730,31.47,-18920,-2276,-384
732747,30.68,-19244,-1776,-332
732764,30.94,-19492,-1288,-380
732781,29.88,-19476,-540,-552
732798,30.66,-19576,-4,-652
732815,30.66,-19948,544,-628
732832,30.68,-19592,1308,-712
732849,29.88,-19592,1908,-908
732866,30.92,-19380,2524,-1032
732883,31.20,-19008,3008,-1048
732900,31.45,-18568,3716,-916
732917,30.94,-18164,4176,-1120
732934,31.73,-17712,4544,-952
732951,32.24,-19140,5452,-1432
732968,32.26,-18112,5872,-1508
732985,32.77,-15160,5348,-1056
733002,33.31,-16244,6160,-1256
733019,33.82,-15480,6380,-1204
733036,35.14,-14756,6444,-1252
733053,35.69,-14772,6716,-972
733070,35.67,-13472,6628,-908
733087,36.19,-13536,6896,-1204
733104,37.37,-13620,7056,-1152
733121,36.89,-12500,6836,-872
733138,38.06,-12388,7172,-980
733155,36.67,-12332,7204,-1008
733172,36.89,-12164,7092,-1048
733189,37.83,-11924,7172,-1060
733206,37.13,-11744,7112,-1004
733223,37.59,-11936,7208,-956
733240,37.13,-11832,7128,-1004
733257,38.30,-11716,7160,-936
733274,36.89,-11828,7176,-940
733291,36.65,-12300,7180,-860
733308,36.43,-12448,7112,-1012
733325,36.91,-12636,7124,-964
733342,36.19,-12952,7120,-948
733359,36.19,-13504,7096,-860
733376,36.20,-13840,6876,-1044
733393,35.67,-14164,6792,-900
733410,34.35,-14748,6768,-1168
733427,33.84,-15268,6520,-1140
733444,33.84,-15640,6296,-924
733461,33.32,-16160,6052,-952
733478,32.77,-16888,5572,-1108
733495,32.24,-17336,5220,-880
733512,32.26,-17752,4840,-1048
733529,31.47,-18180,4452,-1104
733546,30.66,-18696,3764,-1096
733563,30.42,-18956,3272,-776
733580,30.15,-19272,2684,-976
733597,30.42,-19456,1952,-992
733614,29.89,-19600,1280,-1092
733631,30.68,-19632,636,-804
733648,29.88,-19840,-188,-716
733665,29.88,-19572,-848,-756
733682,30.94,-19320,-1504,-768
733699,30.68,-19256,-2176,-608
733716,30.92,-19184,-2816,-684
733733,31.73,-18476,-3140,-568
733750,31.73,-18132,-3576,-552
733767,32.52,-17684,-4004,-324
733784,32.52,-17196,-4508,-532
733801,33.05,-16524,-4728,-332
733818,33.03,-15984,-5088,-360
733835,33.55,-16272,-5464,-348
733852,34.88,-15600,-5716,-252
733869,34.88,-14164,-5588,-296
733886,35.41,-14508,-5956,-120
733903,36.19,-14164,-6228,-132
733920,36.20,-13172,-6028,-20
733937,36.91,-13200,-6164,-40
733954,36.44,-13040,-6204,160
733971,36.20,-12684,-6200,-4
733988,38.06,-12788,-6248,144
734005,37.37,-12364,-6128,168
734022,37.83,-12476,-6328,224
734039,37.83,-12604,-6272,112
734056,37.37,-12444,-6200,152
734073,36.43,-12588,-6016,208
734090,36.68,-12964,-6240,176
734107,36.43,-12964,-6016,320
734124,36.20,-13220,-6080,80
734141,36.67,-13588,-5868,108
734158,35.93,-14052,-5828,196
734175,35.95,-14336,-5688,244
734192,35.16,-14708,-5460,216
734209,34.63,-15232,-5316,84
734226,34.63,-15640,-4940,-8
734243,34.09,-16116,-4824,24
734260,32.77,-16688,-4576,28
734277,32.79,-16988,-4144,128
734294,32.26,-17212,-3716,-108
734311,31.45,-17808,-3332,-156
734328,31.47,-18400,-3040,-220
734345,30.68,-18532,-2420,-156
734362,30.39,-18668,-1852,-124
734379,30.15,-19016,-1400,-376
734396,30.42,-19268,-800,-400
734413,29.89,-19252,-92,-420
734430,30.68,-19552,304,-492
734447,30.66,-19476,1056,-612
734464,29.89,-19340,1616,-720
734481,30.41,-19060,2272,-668
734498,30.15,-19056,2848,-836
734515,30.42,-18820,3336,-812
734532,31.20,-18192,3812,-984
734549,31.47,-17808,4356,-876
734566,31.47,-16484,4396,-936
734583,32.26,-18772,5748,-2380
734600,32.77,-18320,5980,-1972
734617,33.32,-14732,5180,-1032
734634,33.32,-16092,6052,-1036
734651,33.82,-15452,6168,-1188
734668,35.14,-14508,6380,-1396
734685,35.16,-14532,6688,-1120
734702,35.67,-13520,6344,-1008
734719,36.43,-13676,6800,-1264
734736,36.43,-13248,6928,-1224
734753,37.13,-12500,6680,-996
734770,37.83,-12664,6940,-1080
734787,38.06,-12320,6952,-988
734804,37.83,-11992,7004,-1056
734821,37.11,-12044,6872,-952
734838,37.11,-11752,6960,-1112
734855,37.13,-12156,7044,-1144
734872,36.67,-12076,6932,-1148
734889,37.35,-11988,6960,-864
734906,37.59,-12324,7048,-1072
734923,37.37,-12492,6796,-900
734940,36.67,-12820,6928,-936
734957,35.93,-13084,6956,-1116
734974,36.43,-13340,6884,-992
734991,35.14,-13900,6800,-1136
735008,35.16,-14160,6556,-1140
735025,35.14,-14532,6624,-1092
735042,33.84,-15084,6368,-1020
735059,33.82,-15704,6168,-1124
735076,33.31,-15932,5824,-1036
735093,32.79,-16360,5620,-1036
735110,32.79,-17068,5280,-1116
735127,32.00,-17452,4692,-1064
735144,32.00,-17792,4476,-1140
735161,31.20,-18276,4024,-1016
735178,30.94,-18744,3348,-1088
735195,30.66,-18972,2744,-1100
735212,30.94,-19048,2208,-928
735229,30.41,-19316,1624,-948
735246,29.89,-19480,900,-860
735263,29.89,-19280,364,-876
735280,29.89,-19384,-376,-768
735297,30.41,-19488,-996,-788
735314,30.17,-19216,-1648,-696
735331,30.42,-18812,-2292,-716
735348,30.68,-18612,-2728,-412
735365,31.47,-18368,-3364,-588
735382,32.26,-17900,-3764,-472
735399,32.26,-17392,-4212,-436
735416,32.26,-16828,-4480,-392
735433,33.05,-16428,-4804,-216
735450,33.56,-14884,-5092,-264
735467,33.58,-16256,-5512,-120
735484,34.88,-15476,-5656,52
735501,34.90,-13816,-5448,-200
735518,34.88,-14772,-5976,20
735535,35.67,-13828,-5988,24
735552,36.43,-13012,-5752,-104
735569,37.13,-13492,-6108,64
735586,36.19,-12856,-5980,160
735603,37.59,-12812,-6092,64
735620,36.89,-13012,-6268,12
735637,37.83,-12384,-5988,92
735654,36.20,-12584,-6104,144
735671,37.83,-12852,-6120,184
735688,36.89,-12500,-5956,236
735705,37.59,-12892,-6048,292
735722,36.20,-13192,-6128,144
735739,35.95,-13304,-6024,236
735756,36.43,-13528,-5900,260
735773,35.67,-13944,-5672,212
735790,35.41,-14332,-5672,280
735807,35.41,-14748,-5468,240
735824,34.09,-14948,-5328,296
735841,34.09,-15524,-5000,60
735858,34.09,-16056,-4896,148
735875,32.79,-16316,-4472,124
735892,32.77,-16700,-4268,24
735909,32.77,-17256,-3840,20
735926,31.98,-17572,-3404,28
735943,31.98,-17944,-2856,-204
735960,31.21,-18244,-2488,-108
735977,30.94,-18688,-1996,-384
735994,30.66,-18796,-1468,-128
736011,30.92,-18948,-1024,-176
736028,29.89,-19164,-328,-436
736045,30.68,-19308,192,-428
736062,30.68,-19000,852,-644
736079,30.68,-19356,1376,-576
736096,30.41,-19080,1964,-620
736113,30.94,-18904,2496,-636
736130,30.68,-18652,3120,-724
736147,30.92,-18212,3548,-824
736164,31.73,-17924,3968,-712
736181,31.20,-17428,4612,-836
736198,31.98,-17616,4888,-448
736215,31.98,-17220,5220,-464
736232,32.52,-15284,5144,-688
736249,33.31,-15820,5720,-776
736266,33.82,-15984,6168,-1220
736283,33.84,-14764,5984,-1112
736300,35.14,-14784,6520,-1052
736317,35.16,-13772,6308,-1184
736334,35.14,-13712,6432,-1176
736351,35.95,-13832,6900,-1284
736368,36.20,-12520,6580,-944
736385,37.37,-12720,6684,-1104
736402,37.59,-12824,6876,-1308
736419,37.35,-12140,6664,-1112
736436,36.67,-12160,6796,-1144
736453,37.13,-12252,6744,-1204
736470,37.13,-12292,6800,-1256
736487,37.13,-12144,6792,-1160
736504,36.20,-12168,6756,-1068
736521,36.44,-12604,6852,-1080
736538,36.65,-12640,6768,-1152
736555,36.43,-12664,6776,-1076
736572,36.20,-13184,6676,-1160
736589,36.20,-13500,6576,-1168
736606,35.41,-13788,6680,-1132
736623,34.63,-14140,6492,-1192
736640,34.61,-14620,6288,-1312
736657,34.63,-14972,6212,-1392
736674,33.31,-15352,6060,-1280
736691,33.31,-15924,5684,-1288
736708,32.77,-16260,5428,-1124
736725,32.00,-16708,5204,-1000
736742,32.00,-17276,4792,-1264
736759,31.20,-17588,4328,-1324
736776,31.73,-17840,3948,-1108
736793,30.94,-18224,3444,-1092
736810,30.68,-18692,2812,-1024
736827,30.15,-18800,2220,-1060
736844,30.41,-19092,1820,-948
736861,29.89,-19232,1120,-1060
736878,29.89,-19320,460,-892
736895,29.89,-19156,-64,-804
736912,30.41,-19000,-672,-784
736929,30.94,-19000,-1332,-696
736946,30.66,-18788,-1944,-640
736963,30.94,-18096,-2428,-504
736980,31.20,-18016,-2984,-536
736997,31.20,-17856,-3436,-412
737014,31.98,-17484,-3844,-340
737031,32.79,-17092,-4220,-384
737048,32.77,-16572,-4512,-292
737065,32.77,-16140,-4828,-216
737082,33.56,-14336,-4920,-240
737099,34.88,-16044,-5356,-144
737116,34.88,-15308,-5472,32
737133,34.88,-13984,-5344,-156
737150,35.69,-14664,-6024,-108
737167,35.14,-13708,-5848,-12
737184,35.41,-13140,-5588,16
737201,35.67,-13592,-6036,76
737218,36.67,-12836,-5808,64
737235,36.44,-12704,-5812,116
737252,36.20,-13220,-6128,140
737269,36.20,-12568,-5748,252
737286,36.19,-12744,-5796,196
737303,37.35,-13064,-6016,360
737320,36.43,-12880,-5844,304
737337,36.67,-13128,-5840,336
737354,36.43,-13448,-5832,444
737371,35.40,-13600,-5732,332
737388,35.93,-13904,-5720,384
737405,35.16,-14184,-5564,404
737422,34.35,-14764,-5492,220
737439,34.35,-15068,-5264,256
737456,33.55,-15332,-4872,240
737473,33.56,-15756,-4744,208
737490,33.56,-16368,-4396,188
737507,32.77,-16516,-4144,232
737524,32.77,-16940,-3788,144
737541,31.98,-17392,-3392,48
737558,31.20,-17772,-2916,100
737575,31.20,-18068,-2488,-68
737592,30.94,-18364,-1968,-244
737609,30.68,-18680,-1628,-92
737626,30.94,-18824,-1016,-132
737643,29.89,-18852,-280,-268
737660,30.68,-19124,56,-132
737677,30.68,-19188,584,-296
737694,30.66,-18912,1192,-452
737711,29.89,-18992,1936,-376
737728,30.41,-18740,2252,-712
737745,30.68,-18512,2840,-636
737762,30.41,-18288,3336,-732
737779,30.68,-17696,3760,-664
737796,31.45,-17720,4276,-912
737813,32.26,-14900,3948,-624
737830,33.05,-17520,5064,-1212
737847,33.07,-17704,5708,-1376
737864,33.07,-15108,5292,-764
737881,33.05,-15616,5740,-920
737898,34.37,-15156,5952,-1136
737915,34.37,-14888,6092,-1144
737932,34.35,-14048,6360,-948
737949,35.16,-13680,6304,-944
737966,35.95,-14012,6492,-1192
737983,35.41,-13176,6488,-1188
738000,35.69,-12680,6472,-1260
738017,37.13,-12928,6652,-1296
738034,36.91,-12592,6568,-1180
738051,36.65,-12328,6696,-1192
738068,37.59,-12380,6652,-1192
738085,36.43,-12428,6640,-1296
738102,37.59,-12476,6852,-1336
738119,36.67,-12228,6628,-1136
738136,36.19,-12492,6576,-1300
738153,35.95,-12888,6528,-1184
738170,36.20,-12912,6620,-1172
738187,35.93,-13092,6508,-1256
738204,35.16,-13508,6396,-1324
738221,35.69,-13888,6388,-1356
738238,34.90,-14108,6340,-1352
738255,34.90,-14404,6212,-1188
738272,34.11,-15148,5964,-1344
738289,34.09,-15420,5792,-1368
738306,32.77,-15676,5608,-1420
738323,32.79,-16144,5328,-1332
738340,32.79,-16692,4880,-1360
738357,31.98,-17016,4600,-1276
738374,31.20,-17396,4236,-1232
738391,31.73,-17768,3876,-1300
738408,31.47,-18212,3340,-1232
738425,31.20,-18276,2800,-1256
738442,30.15,-18504,2308,-1256
738459,30.41,-18744,1836,-924
738476,29.88,-18972,1176,-1184
738493,29.89,-18764,664,-964
738510,29.89,-18852,76,-924
738527,29.89,-19020,-632,-880
738544,30.41,-18624,-1080,-880
738561,30.68,-18552,-1704,-776
738578,30.42,-18416,-2144,-532
738595,30.70,-18112,-2808,-456
738612,30.96,-17748,-3096,-468
738629,31.73,-17472,-3464,-400
738646,32.53,-17136,-3856,-260
738663,32.53,-16584,-4248,-312
738680,32.52,-16096,-4496,-216
738697,33.31,-15840,-4972,-120
738714,34.11,-14240,-4976,-108
738731,34.09,-15724,-5348,-172
738748,34.90,-15108,-5540,16
738765,34.37,-13692,-5392,52
738782,35.16,-14604,-5732,84
738799,35.41,-13620,-5396,380
738816,35.67,-13156,-5576,236
738833,36.67,-13724,-5932,200
738850,36.43,-12852,-5660,392
738867,36.19,-12908,-5716,408
738884,36.17,-13416,-5968,240
738901,36.20,-12744,-5668,360
738918,36.20,-12932,-5772,408
738935,35.67,-13212,-5740,332
738952,35.95,-13212,-5588,524
738969,36.20,-13548,-5636,280
738986,35.95,-13632,-5404,392
739003,35.67,-13988,-5464,416
739020,34.88,-14380,-5360,424
739037,34.63,-14488,-5216,328
739054,34.63,-14940,-5080,212
739071,33.84,-15468,-4924,356
739088,33.05,-15616,-4568,344
739105,33.05,-16096,-4284,248
739122,32.26,-16544,-4072,320
739139,32.26,-16984,-3724,120
739156,31.47,-17204,-3320,172
739173,32.00,-17560,-2952,72
739190,31.20,-18024,-2564,200
739207,30.96,-18096,-2044,-116
739224,30.66,-18332,-1512,-92
739241,30.92,-18656,-896,-140
739258,30.42,-18692,-432,-172
739275,29.89,-18688,104,-200
739292,30.68,-18940,656,-184
739309,30.68,-18884,1188,-392
739326,29.89,-18828,1740,-376
739343,30.41,-18532,2192,-632
739360,30.15,-18372,2688,-640
739377,31.20,-18272,3220,-672
739394,31.47,-17700,3576,-748
739411,31.73,-17452,4160,-756
739428,31.20,-16432,4208,-976
739445,32.00,-18196,5252,-1668
739462,31.98,-18072,5660,-1744
739479,32.79,-14860,4944,-1056
739496,32.79,-15748,5532,-880
739513,33.58,-15372,5808,-1328
739530,33.58,-14676,5940,-1136
739547,34.37,-14600,6148,-1080
739564,34.37,-13676,6096,-1008
739581,35.16,-13948,6420,-1188
739598,35.41,-13644,6428,-1264
739615,35.69,-12960,6292,-1116
739632,35.95,-12936,6512,-1408
739649,36.20,-12776,6564,-1500
739666,36.67,-12632,6516,-1048
739683,35.95,-12584,6560,-1232
739700,36.44,-12404,6492,-1196
739717,36.43,-12576,6464,-1440
739734,35.95,-12576,6496,-1196
739751,36.20,-12724,6452,-1304
739768,35.67,-12856,6544,-1356
739785,36.67,-13084,6396,-1416
739802,35.69,-13196,6372,-1416
739819,36.20,-13524,6320,-1272
739836,34.63,-13896,6240,-1456
739853,34.64,-14232,6096,-1340
739870,34.37,-14376,6004,-1320
739887,34.35,-14904,5872,-1448
739904,33.58,-15508,5600,-1368
739921,33.58,-15740,5244,-1456
739938,32.79,-16112,5144,-1432
739955,32.79,-16544,4876,-1444
739972,31.98,-16924,4352,-1492
739989,31.21,-17216,4004,-1376
740006,30.94,-17548,3672,-1412
740023,31.47,-17912,3248,-1212
740040,30.41,-18328,2700,-1168
740057,30.66,-18432,2300,-1420
740074,30.94,-18428,1656,-1236
740091,30.41,-18652,1200,-1188
740108,29.88,-18800,552,-1152
740125,29.88,-18672,196,-1196
740142,30.41,-18652,-484,-1060
740159,30.41,-18700,-1020,-904
740176,30.15,-18412,-1484,-760
740193,31.21,-18136,-1900,-720
740210,31.45,-18240,-2528,-584
740227,31.73,-17896,-2968,-360
740244,31.21,-17288,-3392,-428
740261,31.98,-16988,-3740,-324
740278,32.26,-16796,-4116,-104
740295,32.28,-16256,-4424,-208
740312,33.05,-15788,-4596,36
740329,33.84,-15372,-4680,64
740346,34.63,-14036,-4780,-104
740363,34.11,-15272,-5308,192
740380,34.90,-14364,-5116,272
740397,34.37,-13684,-5308,88
740414,34.63,-14440,-5784,360
740431,35.69,-13396,-5312,436
740448,35.43,-13444,-5504,488
740465,35.67,-13708,-5788,352
740482,36.20,-13084,-5528,300
740499,35.41,-13192,-5548,484
740516,35.41,-13412,-5660,424
740533,36.20,-12980,-5460,440
740550,35.67,-13376,-5528,548
740567,35.14,-13428,-5504,432
740584,35.40,-13560,-5408,480
740601,35.67,-13916,-5344,548
740618,35.40,-13924,-5200,516
740635,34.63,-14388,-5076,472
740652,34.37,-14700,-5024,492
740669,33.56,-14824,-4928,584
740686,34.08,-15444,-4624,552
740703,33.31,-15704,-4324,512
740720,32.52,-15968,-4148,348
740737,33.03,-16440,-3840,324
740754,32.24,-16784,-3464,192
740771,31.45,-17184,-3184,304
740788,31.98,-17304,-2800,348
740805,31.20,-17492,-2428,320
740822,30.94,-18068,-2020,124
740839,30.66,-18272,-1472,112
740856,30.15,-18312,-856,-104
740873,30.41,-18400,-360,24
740890,29.88,-18808,64,-272
740907,30.66,-18676,524,-296
740924,30.66,-18576,1108,-436
740941,29.88,-18464,1508,-396
740958,30.42,-18676,2028,-604
740975,30.15,-18160,2496,-424
740992,31.20,-17980,3104,-632
741009,30.94,-17796,3376,-572
741026,31.20,-17300,3788,-628
741043,31.98,-17064,4244,-720
741060,31.45,-17432,4700,-724
741077,32.24,-17016,4812,-712
741094,33.05,-15076,4876,-692
741111,33.05,-15800,5488,-1080
741128,33.84,-15784,5708,-1368
741145,33.32,-14660,5644,-1220
741162,34.08,-14820,6084,-1132
741179,34.88,-13936,5828,-1280
741196,34.35,-14072,6048,-1256
741213,35.14,-13988,6280,-1536
741230,35.40,-12936,6052,-1116
741247,35.16,-13344,6224,-1260
741264,36.19,-13264,6324,-1432
741281,35.93,-12772,6364,-1456
741298,36.41,-12680,6316,-1412
741315,36.41,-12716,6268,-1460
741332,36.43,-12956,6416,-1468
741349,36.41,-12720,6408,-1344
741366,35.95,-12732,6308,-1312
741383,36.19,-13328,6256,-1608
741400,36.41,-13168,6292,-1412
741417,35.40,-13220,6232,-1600
741434,35.14,-13764,6124,-1464
741451,34.37,-14028,6072,-1536
741468,34.08,-14060,5784,-1564
741485,34.61,-14512,5772,-1428
741502,33.84,-14964,5628,-1608
741519,33.84,-15284,5372,-1604
741536,33.05,-15556,5296,-1516
741553,32.26,-16156,4984,-1520
741570,32.77,-16568,4580,-1588
741587,31.98,-16724,4388,-1500
741604,31.20,-17000,3952,-1416
