471355,31.45,-17072,-3656,-96
471372,31.71,-16460,-3996,-236
471389,32.52,-16008,-4164,-204
471406,33.29,-15728,-4344,-72
471423,32.77,-15488,-4728,-176
471440,33.55,-15140,-4916,-140
471457,33.82,-14628,-4964,-72
471474,34.09,-14564,-5140,-152
471491,34.87,-14244,-5196,36
471508,35.14,-13968,-5252,16
471525,34.88,-13784,-5332,20
471542,34.63,-13728,-5424,24
471559,35.65,-13432,-5412,52
471576,34.87,-13288,-5504,-8
471593,35.38,-13452,-5400,60
471610,35.41,-13588,-5508,128
471627,34.88,-13396,-5408,68
471644,35.67,-13480,-5336,180
471661,35.14,-13720,-5344,36
471678,35.40,-13856,-5292,-24
471695,34.33,-14024,-5076,112
471712,34.08,-14184,-5076,40
471729,33.82,-14432,-4980,-20
471746,34.37,-14840,-4852,-108
471763,34.09,-15004,-4536,-36
471780,33.31,-15388,-4388,180
471797,32.52,-15884,-4232,-148
471814,33.05,-16084,-3948,-8
471831,32.24,-16216,-3500,-92
471848,31.98,-16824,-3356,-64
471865,31.18,-17092,-3044,-204
471882,30.92,-17104,-2608,-308
471899,30.66,-17368,-2148,-292
471916,30.41,-17928,-1848,-288
471933,30.66,-18124,-1364,-444
471950,30.92,-18012,-880,-436
471967,29.88,-18348,-412,-544
471984,29.88,-18180,-40,-568
472001,30.66,-18380,616,-584
472018,30.66,-18464,1060,-592
472035,29.94,-18348,1372,-572
472052,30.41,-18212,1892,-812
472069,30.13,-18048,2488,-644
472086,30.66,-17764,2856,-860
472103,30.92,-17624,3184,-708
472120,31.18,-17104,3728,-668
472137,31.45,-16896,3912,-860
472154,32.24,-16676,4280,-884
472171,31.71,-15172,4348,-148
472188,32.50,-16348,5104,-676
472205,32.77,-16236,5136,-1048
472222,32.77,-14600,5124,-804
472239,33.56,-14852,5468,-916
472256,33.82,-14552,5704,-1064
472273,34.61,-14440,5752,-960
472290,34.87,-13864,5824,-860
472307,35.12,-13488,5920,-1108
472324,34.88,-13892,6180,-1008
472341,35.14,-13248,6012,-936
472358,34.87,-12952,6140,-860
472375,35.40,-13260,6360,-972
472392,35.91,-12920,6244,-812
472409,35.93,-12988,6220,-812
472426,35.40,-12948,6312,-976
472443,35.40,-13008,6264,-808
472460,34.88,-13276,6220,-884
472477,35.14,-13240,6148,-872
472494,35.40,-13252,6284,-760
472511,34.33,-13720,6188,-1052
472528,34.09,-13852,6008,-688
472545,33.82,-14068,5940,-840
472562,33.55,-14324,6004,-748
472579,34.09,-14744,5616,-828
472596,33.31,-15000,5576,-960
472613,32.52,-15372,5392,-784
472630,33.03,-15792,5132,-676
472647,32.24,-16096,4924,-828
472664,31.98,-16352,4628,-704
472681,31.20,-16748,4216,-688
472698,30.92,-17168,3928,-776
472715,30.66,-17316,3472,-808
472732,30.41,-17620,3148,-692
472749,30.66,-17924,2648,-700
472766,30.92,-18124,2080,-708
472783,30.41,-18092,1564,-600
472800,30.01,-18260,1032,-616
472817,30.66,-18436,652,-588
472834,30.68,-18364,76,-752
472851,29.89,-18236,-460,-508
472868,30.41,-18228,-908,-520
472885,30.94,-18080,-1456,-420
472902,30.68,-17860,-1828,-532
472919,30.94,-17728,-2396,-308
472936,31.21,-17508,-2776,-292
472953,31.45,-17024,-3188,-388
472970,31.73,-16784,-3480,-264
472987,32.52,-16528,-3816,-272
473004,32.00,-16324,-4092,-148
473021,32.26,-15736,-4188,-116
473038,33.05,-15348,-4316,-240
473055,33.31,-15100,-4680,-164
473072,34.11,-14836,-4824,-204
473089,34.37,-14600,-4912,-56
473106,34.63,-14664,-5256,-68
473123,34.88,-13792,-5052,-204
473140,34.63,-13916,-5276,-40
473157,34.37,-13836,-5232,-80
473174,34.90,-13352,-5276,96
473191,35.41,-13652,-5456,-96
473208,34.63,-13432,-5420,132
473225,34.63,-13472,-5168,36
473242,35.41,-13808,-5420,60
473259,34.87,-13592,-5276,84
473276,34.37,-13696,-5240,-12
473293,34.61,-13932,-5236,-12
473310,34.87,-14184,-5028,52
473327,33.82,-14304,-4880,-44
473344,33.56,-14516,-4728,-16
473361,33.31,-14964,-4688,32
473378,33.84,-15256,-4428,-24
473395,33.05,-15404,-4252,-56
473412,32.79,-15812,-3988,-140
473429,31.98,-16224,-3784,-44
473446,31.71,-16392,-3484,-148
473463,32.24,-16600,-3108,-32
473480,31.47,-17076,-2884,-132
473497,31.73,-17316,-2516,-368
473514,31.45,-17384,-2004,-88
473531,31.20,-17572,-1616,-360
473548,30.15,-18000,-1224,-396
473565,30.41,-18052,-712,-480
473582,29.89,-17852,-276,-488
473599,29.88,-18108,124,-256
473616,30.66,-18272,488,-308
473633,30.66,-18204,1004,-540
473650,29.94,-18064,1572,-548
473667,30.41,-18124,1908,-668
473684,30.96,-17936,2424,-636
473701,30.66,-17636,2828,-836
473718,30.92,-17408,3204,-652
473735,31.18,-17324,3500,-700
473752,31.47,-16924,3876,-732
473769,31.73,-16344,4260,-864
473786,31.98,-15284,4416,-980
473803,32.79,-17304,5124,-1464
473820,32.26,-16896,5488,-1280
473837,33.05,-14116,4744,-812
473854,33.31,-15212,5444,-784
473871,34.09,-14684,5520,-840
473888,33.56,-14228,5624,-1080
473905,33.82,-14240,5732,-960
473922,34.08,-13572,5736,-1020
473939,35.14,-13720,6012,-960
473956,34.87,-13492,6012,-912
473973,35.40,-13068,5932,-864
473990,35.16,-13052,6044,-876
474007,35.14,-13204,6092,-1016
474024,35.14,-13140,5968,-724
474041,35.14,-13200,6040,-980
474058,35.12,-13124,6104,-984
474075,34.59,-13272,6128,-868
474092,34.87,-13480,6036,-956
474109,35.12,-13648,5996,-996
474126,34.09,-13748,5980,-1008
474143,33.80,-13980,5928,-932
474160,33.56,-14320,5704,-916
474177,33.29,-14532,5592,-916
474194,33.82,-14700,5532,-780
474211,33.55,-15196,5380,-724
474228,32.77,-15572,5176,-724
474245,33.29,-15700,4924,-868
474262,31.71,-16044,4764,-780
474279,32.24,-16428,4384,-828
474296,31.45,-16736,4028,-792
474313,31.20,-16844,3820,-720
474330,31.47,-17224,3364,-912
474347,30.39,-17664,2960,-596
474364,30.66,-17640,2472,-640
474381,30.92,-17800,2120,-800
474398,30.41,-18036,1524,-676
474415,29.94,-18208,1028,-620
474432,30.66,-18160,616,-732
474449,29.89,-18264,8,-656
474466,29.88,-18268,-360,-436
474483,30.39,-17988,-836,-496
474500,30.13,-17888,-1324,-540
474517,30.66,-17964,-1840,-408
474534,30.92,-17552,-2136,-488
474551,31.20,-17416,-2624,-436
474568,31.45,-17008,-3180,-224
474585,31.71,-16816,-3300,-232
474602,31.97,-16432,-3748,-132
474619,32.22,-16092,-3976,-132
474636,33.03,-15724,-4160,-96
474653,32.50,-15444,-4372,-188
474670,32.77,-15164,-4572,-80
474687,33.01,-14644,-4648,-212
474704,33.29,-14500,-4892,44
474721,33.56,-14888,-5172,-100
474738,34.61,-13756,-4820,-20
474755,34.35,-13976,-5060,-12
474772,34.08,-14060,-5336,-56
474789,34.61,-13372,-5020,84
474806,34.33,-13704,-5256,-244
474823,34.33,-13728,-5348,-44
474840,34.35,-13592,-5160,-56
474857,35.14,-13624,-5136,60
474874,34.61,-13688,-5028,128
474891,34.08,-13820,-4996,-44
474908,34.35,-14108,-5112,-56
474925,34.63,-14092,-4900,-48
474942,33.56,-14548,-4696,-32
474959,33.29,-14844,-4688,-60
474976,33.03,-14776,-4572,12
474993,32.77,-15212,-4400,-108
475010,33.31,-15596,-4176,64
475027,32.53,-15884,-3968,-156
475044,32.26,-16108,-3628,-92
475061,31.98,-16568,-3416,-244
475078,31.71,-16844,-3096,-188
475095,31.45,-16852,-2708,-288
475112,31.20,-17180,-2344,-184
475129,30.92,-17508,-1836,-332
475146,30.68,-17532,-1552,-424
475163,30.13,-17712,-1004,-304
475180,30.41,-18036,-600,-264
475197,29.88,-18080,-196,-364
475214,30.68,-17924,240,-424
475231,30.66,-17948,676,-492
475248,30.68,-18132,1060,-628
475265,29.93,-17784,1472,-508
475282,30.41,-17840,2016,-552
475299,30.13,-17668,2476,-508
475316,30.66,-17596,2768,-820
475333,30.42,-17216,3204,-740
475350,30.68,-16920,3560,-696
475367,30.94,-16860,3932,-724
475384,31.20,-16420,4260,-728
475401,31.98,-15344,4312,-828
475418,32.26,-17308,5288,-1856
475435,32.52,-17060,5396,-1436
475452,33.31,-13776,4680,-944
475469,32.77,-14972,5308,-756
475486,33.03,-14824,5416,-984
475503,33.82,-14368,5372,-1100
475520,34.88,-14300,5716,-908
475537,33.84,-13432,5512,-868
475554,34.88,-13944,5764,-956
475571,34.61,-13928,5960,-1024
475588,35.16,-12968,5692,-836
475605,34.88,-13364,5968,-976
475622,34.87,-13500,5900,-1100
475639,34.88,-13064,5788,-872
475656,34.88,-13084,6088,-1044
475673,35.69,-13324,5920,-1044
475690,35.14,-13532,6000,-988
475707,34.61,-13336,5796,-732
475724,34.87,-13800,5768,-852
475741,33.82,-14156,5844,-944
475758,33.56,-14080,5688,-904
475775,33.29,-14224,5656,-852
475792,33.05,-14788,5420,-932
475809,32.77,-14868,5392,-880
475826,33.29,-15196,5252,-844
475843,32.50,-15532,5020,-884
475860,32.24,-15900,4680,-808
475877,31.98,-16028,4404,-844
475894,31.21,-16336,4140,-864
475911,30.94,-16684,3860,-836
475928,31.20,-16988,3600,-672
475945,30.94,-17040,3240,-760
475962,30.66,-17464,2856,-708
475979,30.17,-17708,2296,-812
475996,30.42,-17804,1968,-564
476013,29.88,-17752,1512,-820
476030,29.88,-18008,1008,-624
476047,30.68,-18024,444,-712
476064,29.88,-17948,76,-572
476081,29.88,-17980,-284,-528
476098,30.41,-17884,-900,-552
476115,30.15,-17892,-1380,-420
476132,30.68,-17432,-1660,-604
476149,30.94,-17340,-2148,-484
476166,30.66,-17172,-2380,-476
476183,30.94,-16832,-2956,-404
476200,31.21,-16620,-3184,-280
476217,31.45,-16452,-3588,-196
476234,32.24,-16228,-3968,-236
476251,32.52,-15640,-3988,-204
476268,32.77,-15356,-4264,-136
476285,33.05,-15076,-4468,-204
476302,33.31,-14696,-4532,-104
476319,33.58,-14036,-4600,-80
476336,33.84,-15068,-5048,-68
476353,33.56,-14108,-4824,24
476370,34.63,-13692,-4944,0
476387,33.84,-14284,-5200,-132
476404,34.37,-13640,-5012,40
476421,34.87,-13552,-4968,-48
476438,34.09,-13956,-5244,-112
476455,34.88,-13672,-4880,-12
476472,34.88,-13952,-5032,-80
476489,34.35,-13892,-4876,80
476506,33.82,-13760,-4860,168
476523,34.08,-14308,-5056,36
476540,34.35,-14352,-4788,-76
476557,33.29,-14424,-4704,-80
476574,33.05,-14940,-4612,-148
476591,32.77,-14992,-4392,-60
476608,32.52,-15284,-4276,48
476625,32.26,-15640,-3988,-12
476642,31.98,-15852,-3812,-96
476659,32.52,-16188,-3540,-40
476676,32.24,-16444,-3088,-148
476693,31.98,-16676,-2792,-88
476710,31.71,-16980,-2632,-304
476727,30.66,-17012,-2172,-312
476744,30.39,-17276,-1856,-120
476761,30.66,-17500,-1308,-200
476778,30.96,-17668,-1076,-324
476795,30.41,-17756,-564,-332
476812,29.89,-17828,-128,-512
476829,30.68,-17828,276,-316
476846,30.66,-18004,764,-480
476863,30.66,-17892,1192,-636
476880,29.88,-17688,1680,-624
476897,30.41,-17872,2000,-664
476914,30.15,-17360,2512,-524
476931,30.66,-17360,2876,-380
476948,30.92,-17308,3140,-676
476965,30.66,-16820,3500,-772
476982,30.92,-16456,3868,-520
476999,31.18,-16280,4080,-840
477016,31.45,-15584,4116,-752
477033,31.73,-17232,5132,-1688
477050,32.52,-16888,5336,-1556
477067,32.77,-13964,4552,-784
477084,33.05,-14944,5220,-924
477101,33.31,-14956,5544,-1064
477118,33.58,-14252,5368,-848
477135,33.84,-14380,5596,-888
477152,34.08,-13616,5380,-904
477169,33.84,-13904,5772,-1108
477186,34.35,-13932,5880,-836
477203,34.09,-13108,5544,-920
477220,34.63,-13572,5888,-1040
477237,34.61,-13400,5792,-856
477254,34.61,-13388,5732,-996
477271,34.63,-13560,5868,-908
477288,34.09,-13308,5812,-900
477305,34.88,-13620,5840,-1060
477322,34.35,-13688,5636,-900
477339,34.09,-13796,5744,-968
477356,33.55,-14252,5776,-948
477373,33.31,-14112,5524,-828
477390,33.05,-14484,5388,-916
477407,32.77,-14888,5252,-848
477424,32.52,-15000,5184,-1024
477441,32.26,-15444,4956,-828
477458,31.98,-15612,4776,-1084
477475,32.52,-15788,4544,-920
477492,32.26,-16208,4264,-780
477509,32.00,-16440,3912,-956
477526,31.73,-16648,3772,-800
477543,30.66,-16984,3220,-836
477560,30.41,-17244,2948,-840
477577,30.66,-17340,2644,-832
477594,30.13,-17592,2240,-776
477611,30.41,-17740,1748,-852
477628,29.88,-17704,1416,-760
477645,29.88,-17720,972,-600
477662,29.88,-17844,488,-724
477679,29.88,-17908,-4,-496
477696,29.88,-17640,-428,-660
477713,30.41,-17704,-780,-428
477730,30.15,-17616,-1264,-568
477747,30.68,-17612,-1800,-604
477764,30.92,-17224,-2180,-528
477781,30.66,-17104,-2328,-420
477798,30.92,-16956,-2880,-296
477815,31.20,-16596,-3196,-172
477832,31.47,-16180,-3388,-392
477849,31.73,-16072,-3692,-276
477866,32.00,-15840,-3960,-88
477883,32.26,-15348,-4064,-108
477900,32.52,-15024,-4384,-80
477917,32.79,-15044,-4484,-72
477934,33.82,-14536,-4564,-48
477951,33.58,-14744,-4676,-76
477968,33.80,-14652,-4892,-112
477985,34.35,-13644,-4608,-148
478002,34.08,-14232,-4896,-100
478019,34.09,-13972,-5008,-156
478036,34.63,-13508,-4800,92
478053,33.84,-14200,-5108,-44
478070,34.61,-13736,-4816,116
478087,34.63,-13844,-4996,-100
478104,34.09,-14300,-4880,104
478121,33.56,-14060,-4760,16
478138,33.84,-14384,-4680,24
478155,34.09,-14748,-4688,-84
478172,33.84,-14596,-4484,-88
478189,32.77,-15004,-4380,-20
478206,32.52,-15168,-4156,-60
478223,32.77,-15508,-4024,-16
478240,31.98,-15640,-3792,24
478257,31.73,-15840,-3596,-80
478274,31.45,-16288,-3292,-120
478291,31.21,-16572,-3056,60
478308,30.94,-16704,-2716,8
478325,31.20,-16904,-2288,-212
478342,30.94,-17132,-1916,-244
478359,31.20,-17252,-1692,-256
478376,30.13,-17316,-1252,-352
478393,30.41,-17688,-728,-432
478410,29.89,-17720,-396,-252
478427,30.68,-17704,64,-316
478444,30.68,-17688,376,-360
478461,30.66,-17724,824,-464
478478,29.88,-17744,1184,-492
478495,29.89,-17520,1692,-492
478512,30.41,-17616,2168,-528
478529,30.15,-17468,2460,-652
478546,30.68,-17164,2856,-636
478563,30.94,-16916,3268,-556
478580,30.68,-16712,3356,-676
478597,30.94,-16640,3732,-656
478614,31.20,-16112,4132,-800
478631,31.47,-15256,4136,-928
478648,31.74,-17192,5060,-1552
478665,31.98,-16920,5208,-1524
478682,32.26,-13744,4424,-864
478699,32.52,-15060,5228,-636
478716,32.77,-14996,5236,-1104
478733,33.03,-14280,5176,-960
478750,33.31,-14424,5600,-924
478767,33.84,-13500,5336,-856
478784,34.08,-13992,5656,-984
478801,34.63,-13852,5740,-884
478818,34.35,-13100,5528,-892
478835,34.35,-13792,5660,-1068
478852,34.35,-13460,5708,-900
478869,34.37,-13388,5720,-1052
478886,34.35,-13780,5756,-956
478903,33.84,-13416,5544,-1020
478920,34.63,-13880,5628,-1012
478937,34.09,-13716,5572,-952
478954,33.84,-14008,5484,-1112
478971,34.09,-14436,5524,-1124
478988,33.03,-14068,5344,-908
479005,32.77,-14800,5248,-960
479022,33.03,-14936,5052,-1036
479039,32.77,-14848,4940,-1120
479056,32.52,-15412,4768,-1108
479073,32.22,-15732,4536,-956
479090,31.45,-16068,4296,-972
479107,31.18,-16112,4040,-920
479124,32.24,-16472,3692,-812
479141,31.20,-16796,3388,-880
479158,30.94,-16936,3188,-932
479175,31.20,-17096,2784,-932
479192,30.66,-17504,2404,-912
479209,30.92,-17564,1984,-744
479226,30.41,-17516,1584,-724
479243,29.89,-17640,1200,-720
479260,29.88,-17828,688,-716
479277,29.88,-17804,260,-704
479294,29.88,-17720,-80,-628
479311,30.41,-17736,-572,-472
479328,30.41,-17700,-1012,-684
479345,30.15,-17412,-1368,-632
479362,30.68,-17268,-1664,-368
479379,30.92,-17188,-2168,-640
479396,30.66,-16748,-2296,-608
479413,30.94,-16640,-2780,-336
479430,31.20,-16508,-3120,-140
479447,31.44,-16140,-3452,-96
479464,32.52,-15724,-3652,-244
479481,32.77,-15684,-3728,-264
479498,33.05,-15384,-4108,24
479515,32.77,-14956,-4204,-152
479532,33.03,-14888,-4300,-96
479549,33.31,-14620,-4484,0
479566,33.05,-13900,-4480,-216
479583,33.58,-14744,-4764,-124
479600,33.31,-14152,-4592,144
479617,33.84,-13772,-4652,-80
479634,34.35,-14400,-4920,76
479651,33.56,-13628,-4592,64
479668,33.58,-13812,-4744,124
479685,34.37,-14248,-4820,156
479702,34.35,-13760,-4628,164
479719,33.84,-14244,-4768,120
479736,33.29,-14288,-4616,272
479753,33.56,-14428,-4508,84
479770,33.82,-14716,-4480,-20
479787,32.77,-14712,-4296,308
479804,32.50,-15112,-4216,-56
479821,32.77,-15336,-4056,164
479838,32.52,-15360,-3728,72
479855,32.24,-15784,-3592,12
479872,32.00,-16088,-3356,-16
479889,31.73,-16152,-3024,-108
479906,31.47,-16416,-2680,-172
479923,31.21,-16716,-2520,-232
479940,31.47,-16980,-2256,-104
479957,30.39,-16996,-1804,-148
479974,30.68,-17100,-1400,-280
479991,30.92,-17400,-1092,-60
480008,30.41,-17480,-560,-76
480025,29.93,-17576,-180,-204
480042,30.66,-17724,152,-396
480059,30.68,-17660,572,-344
480076,30.68,-17644,984,-556
480093,29.89,-17700,1316,-608
480110,29.88,-17520,1732,-360
480127,30.41,-17364,2192,-496
480144,30.15,-17296,2408,-732
480161,30.68,-17092,2808,-508
480178,30.92,-16940,3184,-548
480195,30.66,-16524,3620,-692
480212,30.92,-16336,3816,-708
480229,31.18,-16184,4088,-732
480246,31.45,-15040,4096,-788
480263,31.73,-16688,5040,-1500
480280,32.77,-16784,5156,-1460
480297,33.05,-14012,4436,-872
480314,33.31,-14952,5084,-860
480331,33.56,-14744,5116,-1048
480348,33.31,-14500,5228,-980
480365,33.56,-14480,5424,-772
480382,33.31,-13304,5176,-776
480399,33.82,-14216,5564,-1100
480416,33.55,-14084,5548,-984
480433,34.09,-13084,5492,-1008
480450,34.09,-13776,5736,-952
480467,34.11,-13632,5572,-952
480484,34.09,-13588,5396,-1036
480501,34.08,-13736,5536,-1052
480518,33.56,-13596,5480,-1084
480535,34.35,-14060,5488,-1076
480552,33.84,-13900,5428,-944
480569,33.56,-14024,5388,-904
480586,33.03,-14432,5464,-1196
480603,32.77,-14412,5048,-972
480620,33.05,-14612,5296,-944
480637,32.77,-15040,4872,-1156
480654,32.52,-15264,4724,-908
480671,32.26,-15484,4664,-1144
480688,32.00,-15600,4416,-924
480705,31.73,-16180,4168,-1032
480722,31.47,-16304,3788,-1080
480739,31.73,-16312,3560,-916
480756,30.66,-16648,3280,-840
480773,30.41,-17076,2960,-1036
480790,30.66,-17044,2464,-748
480807,30.15,-17288,2180,-944
480824,30.42,-17384,1736,-1004
480841,29.89,-17496,1328,-724
480858,29.88,-17572,1048,-740
