894018,43.18,0,0,0
894034,43.18,0,0,0
894050,43.18,0,0,0
894066,43.20,0,0,0
894082,43.20,0,0,0
894098,43.20,0,0,0
894114,44.20,0,0,0
894130,44.20,0,0,0
894146,44.20,0,0,0
894162,44.20,0,0,0
894178,44.20,0,0,0
894194,44.20,0,0,0
894210,43.80,0,0,0
894226,43.80,0,0,0
894242,43.80,0,0,0
894258,43.78,0,0,0
894274,43.80,0,0,0
894290,43.78,0,0,0
894306,43.80,0,0,0
894322,43.80,0,0,0
894338,43.78,0,0,0
894354,43.78,0,0,0
894370,43.80,0,0,0
894386,43.80,0,0,0
894402,43.80,0,0,0
894418,43.80,0,0,0
894434,43.80,0,0,0
894450,43.78,0,0,0
894466,43.80,0,0,0
894482,44.21,0,0,0
894498,44.20,0,0,0
894514,44.20,0,0,0
894530,44.21,0,0,0
894546,44.21,0,0,0
894562,44.20,0,0,0
894578,44.20,0,0,0
894595,44.61,0,0,0
894611,43.20,0,0,0
894628,44.62,0,0,0
894644,43.20,0,0,0
894660,44.21,0,0,0
894676,44.21,0,0,0
894692,44.21,0,0,0
894708,44.20,0,0,0
894724,44.20,0,0,0
894740,44.20,0,0,0
894756,44.21,0,0,0
894772,44.20,0,0,0
894788,44.20,0,0,0
894804,44.18,0,0,0
894820,44.20,0,0,0
894836,43.18,0,0,0
894852,43.20,0,0,0
894868,43.20,0,0,0
894884,43.20,0,0,0
894900,43.20,0,0,0
894916,43.20,0,0,0
894932,43.20,0,0,0
894948,43.18,0,0,0
894964,43.18,0,0,0
894980,43.18,0,0,0
894996,43.18,0,0,0
895012,43.20,0,0,0
895028,43.20,0,0,0
895044,43.18,0,0,0
895060,43.18,0,0,0
895076,43.18,0,0,0
895092,43.18,0,0,0
895108,43.20,0,0,0
895124,43.18,0,0,0
895140,43.41,0,0,0
895156,43.41,0,0,0
895172,42.26,0,0,0
895188,42.72,0,0,0
895204,41.78,0,0,0
895220,40.87,0,0,0
895236,41.09,0,0,0
895252,40.85,0,0,0
895268,39.00,0,0,0
895284,38.30,0,0,0
895300,37.13,0,0,0
895316,37.59,0,0,0
895332,36.43,0,0,0
895348,36.20,0,0,0
895364,35.41,0,0,0
895380,34.35,0,0,0
895396,33.32,0,0,0
895412,33.56,0,0,0
895428,32.52,0,0,0
895444,31.97,0,0,0
895460,31.20,0,0,0
895476,31.20,0,0,0
895492,30.94,0,0,0
895508,31.20,0,0,0
895524,30.66,0,0,0
895540,30.66,0,0,0
895556,30.41,0,0,0
895572,31.45,0,0,0
895588,30.94,0,0,0
895604,31.73,0,0,0
895620,32.24,0,0,0
895636,32.79,0,0,0
895652,33.84,0,0,0
895668,34.09,0,0,0
895684,35.16,0,0,0
895700,35.41,0,0,0
895716,36.20,0,0,0
895732,37.35,0,0,0
895748,36.89,0,0,0
895764,37.58,0,0,0
895780,38.76,0,0,0
895796,39.46,0,0,0
895812,40.85,0,0,0
895828,41.07,0,0,0
895844,42.03,0,0,0
895860,42.48,0,0,0
895876,42.48,0,0,0
895892,43.78,0,0,0
895908,42.72,0,0,0
895924,44.18,0,0,0
895940,42.96,0,0,0
895956,42.94,0,0,0
895972,43.18,0,0,0
895988,43.99,0,0,0
896004,43.18,0,0,0
896020,42.02,0,0,0
896036,41.55,0,0,0
896052,41.09,0,0,0
896068,41.33,0,0,0
896084,39.93,0,0,0
896100,39.24,0,0,0
896116,38.54,0,0,0
896132,37.83,0,0,0
896148,37.13,0,0,0
896164,36.43,0,0,0
896180,36.44,0,0,0
896196,34.88,0,0,0
896212,34.63,0,0,0
896228,34.35,0,0,0
896244,34.08,0,0,0
896260,33.05,0,0,0
896276,32.52,0,0,0
896292,31.21,0,0,0
896308,31.20,0,0,0
896324,30.92,0,0,0
896340,31.20,0,0,0
896356,30.66,0,0,0
896372,30.68,0,0,0
896388,31.20,0,0,0
896404,30.94,0,0,0
896420,31.20,0,0,0
896436,31.98,0,0,0
896452,31.98,0,0,0
896468,32.52,0,0,0
896484,33.03,0,0,0
896500,33.58,0,0,0
896516,33.84,0,0,0
896532,35.40,0,0,0
896548,36.44,0,0,0
896564,37.13,0,0,0
896580,36.67,0,0,0
896596,37.35,0,0,0
896612,39.24,0,0,0
896628,39.46,0,0,0
896644,39.20,0,0,0
896660,40.63,0,0,0
896676,40.39,0,0,0
896692,42.02,0,0,0
896708,41.55,0,0,0
896724,42.72,0,0,0
896740,42.96,0,0,0
896756,42.26,0,0,0
896772,43.18,0,0,0
896788,42.72,0,0,0
896804,42.26,0,0,0
896820,42.48,0,0,0
896836,41.79,0,0,0
896852,41.09,0,0,0
896868,41.09,0,0,0
896884,40.63,0,0,0
896900,39.70,0,0,0
896916,40.41,0,0,0
896932,38.54,0,0,0
896948,38.28,0,0,0
896964,38.06,0,0,0
896980,37.37,0,0,0
896996,36.67,0,0,0
897012,35.14,0,0,0
897028,34.88,0,0,0
897044,33.84,0,0,0
897060,34.09,0,0,0
897076,33.03,0,0,0
897092,32.50,0,0,0
897108,31.98,0,0,0
897124,31.97,0,0,0
897140,31.20,0,0,0
897156,30.92,0,0,0
897172,31.20,0,0,0
897188,30.66,0,0,0
897204,30.68,0,0,0
897220,30.68,0,0,0
897236,30.94,0,0,0
897252,31.21,0,0,0
897268,31.98,0,0,0
897284,32.00,0,0,0
897300,33.31,0,0,0
897316,33.84,0,0,0
897332,34.09,0,0,0
897348,34.37,0,0,0
897364,35.41,0,0,0
897380,35.69,0,0,0
897396,36.43,0,0,0
897412,37.13,0,0,0
897428,37.37,0,0,0
897444,38.07,0,0,0
897460,38.76,0,0,0
897476,40.17,0,0,0
897492,39.93,0,0,0
897508,40.39,0,0,0
897524,40.87,0,0,0
897540,42.50,0,0,0
897556,41.57,0,0,0
897572,41.79,0,0,0
